method,p,dim,n,graph_family,num_instances,query_budget_Q,mean_ratio,std_ratio,stderr_ratio,ci95_low,ci95_high,backend,threads,elapsed_total_s
random_search,6,12,8,er,1,5,0.607353370999049,0,0.0,0.607353370999049,0.607353370999049,python_statevector,1,
tqa,6,12,8,er,1,5,0.6021941722327385,0,0.0,0.6021941722327385,0.6021941722327385,python_statevector,1,
tqa_refine,6,12,8,er,1,5,0.6295560242487229,0,0.0,0.6295560242487229,0.6295560242487229,python_statevector,1,
posterior_anchors_only,6,12,8,er,1,5,0.6203580188858372,0,0.0,0.6203580188858372,0.6203580188858372,python_statevector,1,
uq_qaoa_full,6,12,8,er,1,5,0.6203580188858372,0,0.0,0.6203580188858372,0.6203580188858372,python_statevector,1,
uq_no_covariance,6,12,8,er,1,5,0.6203580188858372,0,0.0,0.6203580188858372,0.6203580188858372,python_statevector,1,
uq_no_refinement,6,12,8,er,1,5,0.6203580188858372,0,0.0,0.6203580188858372,0.6203580188858372,python_statevector,1,
uq_no_tqa_prior,6,12,8,er,1,5,0.6295513632349452,0,0.0,0.6295513632349452,0.6295513632349452,python_statevector,1,
uq_no_knn_prior,6,12,8,er,1,5,0.6295513632349452,0,0.0,0.6295513632349452,0.6295513632349452,python_statevector,1,
