run_id,timestamp,git_commit,config_path,method,ablation,p,dim,n,graph_family,graph_seed,graph_id,edge_count,weighted,query_budget_Q,query_index,theta_layout,theta_json,source,coordinate_index,step_sign,step_size,eta,objective_exact,objective_noisy,shots,incumbent_objective,incumbent_theta_json,reference_value,reference_type,approximation_ratio,backend,threads,dtype,rng_seed,elapsed_ms
2dec00a6-a832-407c-9d34-2fcd10e58432,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,random_search,,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,,random,,,,,7.794644686390271,,,7.794644686390271,,13.0,exact,0.6346245486690928,python_statevector,1,complex128,42,
2dec00a6-a832-407c-9d34-2fcd10e58432,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,random_search,,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,,random,,,,,7.842586493968539,,,7.842586493968539,,13.0,exact,0.6346245486690928,python_statevector,1,complex128,42,
2dec00a6-a832-407c-9d34-2fcd10e58432,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,random_search,,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,,random,,,,,7.778873436970715,,,7.842586493968539,,13.0,exact,0.6346245486690928,python_statevector,1,complex128,42,
2dec00a6-a832-407c-9d34-2fcd10e58432,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,random_search,,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,,random,,,,,8.250119132698206,,,8.250119132698206,,13.0,exact,0.6346245486690928,python_statevector,1,complex128,42,
2dec00a6-a832-407c-9d34-2fcd10e58432,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,random_search,,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,,random,,,,,7.83407435582291,,,8.250119132698206,,13.0,exact,0.6346245486690928,python_statevector,1,complex128,42,
9a629491-370f-4d9b-8ee9-ea1c1ed3f0c2,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,tqa,,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,,tqa,,,,,7.952105663742254,,,7.952105663742254,,13.0,exact,0.611700435672481,python_statevector,1,complex128,42,
59e6fe1d-5b1c-4ea4-8d72-0778fbdbddda,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,tqa_refine,,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",anchor:tqa,,,,,7.952105663742254,,,7.952105663742254,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.6237501235157817,python_statevector,1,complex128,42,3.9849160002631834
59e6fe1d-5b1c-4ea4-8d72-0778fbdbddda,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,tqa_refine,,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,"[0.8926990816987241, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",coordinate_refine,0,1,0.5,1.0,7.934189542069394,,,7.952105663742254,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.6237501235157817,python_statevector,1,complex128,42,4.040291999444889
59e6fe1d-5b1c-4ea4-8d72-0778fbdbddda,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,tqa_refine,,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,"[0.0, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",coordinate_refine,0,-1,0.5,1.0,7.76838399324495,,,7.952105663742254,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.6237501235157817,python_statevector,1,complex128,42,4.091959000106726
59e6fe1d-5b1c-4ea4-8d72-0778fbdbddda,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,tqa_refine,,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,"[0.39269908169872414, 1.2853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",coordinate_refine,1,1,0.5,1.0,8.108751605705162,,,8.108751605705162,"[0.39269908169872414, 1.2853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.6237501235157817,python_statevector,1,complex128,42,4.034541999317298
59e6fe1d-5b1c-4ea4-8d72-0778fbdbddda,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,tqa_refine,,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,"[0.8926990816987241, 1.2853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",coordinate_refine,0,1,0.5,1.0,7.638142341169798,,,8.108751605705162,"[0.39269908169872414, 1.2853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.6237501235157817,python_statevector,1,complex128,42,4.059792000589368
637c5219-7339-4b39-8420-c48ac5062f8d,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,posterior_anchors_only,,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,,anchor:posterior,,,,,7.949883350761846,,,7.949883350761846,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
637c5219-7339-4b39-8420-c48ac5062f8d,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,posterior_anchors_only,,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,,anchor:tqa,,,,,7.952105663742254,,,7.952105663742254,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
637c5219-7339-4b39-8420-c48ac5062f8d,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,posterior_anchors_only,,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,,anchor:gin,,,,,8.058758696942864,,,8.058758696942864,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
637c5219-7339-4b39-8420-c48ac5062f8d,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,posterior_anchors_only,,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,,anchor:knn,,,,,7.991364834928967,,,8.058758696942864,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
637c5219-7339-4b39-8420-c48ac5062f8d,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,posterior_anchors_only,,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,,anchor:global,,,,,7.999999999999998,,,8.058758696942864,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
1b7a8458-6fcb-4616-aa47-7cb4b375a3ce,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_qaoa_full,,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",anchor:posterior,,,,,7.949883350761846,,,7.949883350761846,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.082624999682594
1b7a8458-6fcb-4616-aa47-7cb4b375a3ce,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_qaoa_full,,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",anchor:tqa,,,,,7.952105663742254,,,7.952105663742254,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.01750000037282
1b7a8458-6fcb-4616-aa47-7cb4b375a3ce,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_qaoa_full,,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",anchor:gin,,,,,8.058758696942864,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,3.9527500002805027
1b7a8458-6fcb-4616-aa47-7cb4b375a3ce,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_qaoa_full,,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,"[0.36977928421822387, 0.762478365916948, 1.1551774476156722, 1.5478765293143963, 1.9405756110131205, 2.3332746927118446, 2.7259737744105688, 2.7259737744105688, 2.3332746927118446, 1.9405756110131205, 1.5478765293143963, 1.1551774476156722, 0.762478365916948, 0.36977928421822387]",anchor:knn,,,,,7.991364834928967,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.008375000012165
1b7a8458-6fcb-4616-aa47-7cb4b375a3ce,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_qaoa_full,,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,"[1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966]",anchor:global,,,,,7.999999999999998,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.05408400001761
2e294452-0bfe-4cca-b23c-f73f1b78c225,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_covariance,uq_no_covariance,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",anchor:posterior,,,,,7.949883350761846,,,7.949883350761846,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,3.9985829998840927
