run_id,timestamp,git_commit,config_path,method,ablation,p,dim,n,graph_family,graph_seed,graph_id,edge_count,weighted,query_budget_Q,query_index,theta_layout,theta_json,source,coordinate_index,step_sign,step_size,eta,objective_exact,objective_noisy,shots,incumbent_objective,incumbent_theta_json,reference_value,reference_type,approximation_ratio,backend,threads,dtype,rng_seed,elapsed_ms
2e294452-0bfe-4cca-b23c-f73f1b78c225,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_covariance,uq_no_covariance,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",anchor:tqa,,,,,7.952105663742254,,,7.952105663742254,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.013875000055123
2e294452-0bfe-4cca-b23c-f73f1b78c225,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_covariance,uq_no_covariance,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",anchor:gin,,,,,8.058758696942864,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.061040999658871
2e294452-0bfe-4cca-b23c-f73f1b78c225,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_covariance,uq_no_covariance,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,"[0.36977928421822387, 0.762478365916948, 1.1551774476156722, 1.5478765293143963, 1.9405756110131205, 2.3332746927118446, 2.7259737744105688, 2.7259737744105688, 2.3332746927118446, 1.9405756110131205, 1.5478765293143963, 1.1551774476156722, 0.762478365916948, 0.36977928421822387]",anchor:knn,,,,,7.991364834928967,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.017125000245869
2e294452-0bfe-4cca-b23c-f73f1b78c225,2026-05-19T18:55:17Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_covariance,uq_no_covariance,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,"[1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966]",anchor:global,,,,,7.999999999999998,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.619904515149451,python_statevector,1,complex128,42,4.211417000078654
2cda76ba-c765-427a-8578-5215a709cbcd,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_refinement,uq_no_refinement,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,,anchor:posterior,,,,,7.949883350761846,,,7.949883350761846,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
2cda76ba-c765-427a-8578-5215a709cbcd,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_refinement,uq_no_refinement,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,,anchor:tqa,,,,,7.952105663742254,,,7.952105663742254,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
2cda76ba-c765-427a-8578-5215a709cbcd,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_refinement,uq_no_refinement,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,,anchor:gin,,,,,8.058758696942864,,,8.058758696942864,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
2cda76ba-c765-427a-8578-5215a709cbcd,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_refinement,uq_no_refinement,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,,anchor:knn,,,,,7.991364834928967,,,8.058758696942864,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
2cda76ba-c765-427a-8578-5215a709cbcd,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_refinement,uq_no_refinement,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,,anchor:global,,,,,7.999999999999998,,,8.058758696942864,,13.0,exact,0.619904515149451,python_statevector,1,complex128,42,
34f20e2c-f4cd-4a2c-bb76-928ec2343c8e,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_tqa_prior,uq_no_tqa_prior,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",anchor:posterior,,,,,7.949883350761846,,,7.949883350761846,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,3.969208999478724
34f20e2c-f4cd-4a2c-bb76-928ec2343c8e,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_tqa_prior,uq_no_tqa_prior,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",anchor:gin,,,,,8.058758696942864,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,3.9994999997361447
34f20e2c-f4cd-4a2c-bb76-928ec2343c8e,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_tqa_prior,uq_no_tqa_prior,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,"[0.36977928421822387, 0.762478365916948, 1.1551774476156722, 1.5478765293143963, 1.9405756110131205, 2.3332746927118446, 2.7259737744105688, 2.7259737744105688, 2.3332746927118446, 1.9405756110131205, 1.5478765293143963, 1.1551774476156722, 0.762478365916948, 0.36977928421822387]",anchor:knn,,,,,7.991364834928967,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.106917000171961
34f20e2c-f4cd-4a2c-bb76-928ec2343c8e,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_tqa_prior,uq_no_tqa_prior,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,"[1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966]",anchor:global,,,,,7.999999999999998,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,3.9774580000084825
34f20e2c-f4cd-4a2c-bb76-928ec2343c8e,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_tqa_prior,uq_no_tqa_prior,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,"[1.8432525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",coordinate_refine,0,1,0.25,1.0,8.13382780674131,,,8.13382780674131,"[1.8432525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.075959000147122
41e0d149-1e46-410d-bc94-8f9a1dbc02c6,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_knn_prior,uq_no_knn_prior,7,14,8,er,42,er_n8_s42,16,False,5,1,blocked,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",anchor:posterior,,,,,7.949883350761846,,,7.949883350761846,"[0.9816318190029291, 1.177981359852291, 1.3743309007016533, 1.5706804415510152, 1.7670299824003775, 1.9633795232497393, 2.1597290640991016, 2.1597290640991016, 1.9633795232497393, 1.7670299824003775, 1.5706804415510152, 1.3743309007016533, 1.177981359852291, 0.9816318190029291]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.13341599960404
41e0d149-1e46-410d-bc94-8f9a1dbc02c6,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_knn_prior,uq_no_knn_prior,7,14,8,er,42,er_n8_s42,16,False,5,2,blocked,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",anchor:tqa,,,,,7.952105663742254,,,7.952105663742254,"[0.39269908169872414, 0.7853981633974483, 1.1780972450961724, 1.5707963267948966, 1.9634954084936207, 2.356194490192345, 2.748893571891069, 2.748893571891069, 2.356194490192345, 1.9634954084936207, 1.5707963267948966, 1.1780972450961724, 0.7853981633974483, 0.39269908169872414]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.134292000344431
41e0d149-1e46-410d-bc94-8f9a1dbc02c6,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_knn_prior,uq_no_knn_prior,7,14,8,er,42,er_n8_s42,16,False,5,3,blocked,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",anchor:gin,,,,,8.058758696942864,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.119125000215718
41e0d149-1e46-410d-bc94-8f9a1dbc02c6,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_knn_prior,uq_no_knn_prior,7,14,8,er,42,er_n8_s42,16,False,5,4,blocked,"[1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966]",anchor:global,,,,,7.999999999999998,,,8.058758696942864,"[1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.063833999680355
41e0d149-1e46-410d-bc94-8f9a1dbc02c6,2026-05-19T18:55:18Z,92dbd9e,code/configs/p7_hpc_stress.yaml,uq_no_knn_prior,uq_no_knn_prior,7,14,8,er,42,er_n8_s42,16,False,5,5,blocked,"[1.8432525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",coordinate_refine,0,1,0.25,1.0,8.13382780674131,,,8.13382780674131,"[1.8432525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716, 1.5932525832998716]",13.0,exact,0.6256790620570238,python_statevector,1,complex128,42,4.023708000204351
