family,n,p,Q,t_graph_ms,t_feat_ms,t_cost_ms,t_cand_ms,t_eval_total_ms,t_per_query_ms,t_per_query_std_ms,t_instance_ms,peak_rss_mb,best_ratio,statevec_bytes
ER,8,2,18,0.11616700066952035,0.05566699837800115,0.024417000531684607,0.8578749984735623,1.208537993079517,0.06714099961552872,0.009119464632345945,2.2626639911322854,103.859375,0.8320424588822893,4096
REG,8,2,18,0.09874999886960723,0.04099999932805076,0.021584000933216885,0.39312499939114787,1.2471639965951908,0.06928688869973282,0.003017351246652439,1.8016229951172136,103.859375,0.825055537331607,4096
BA,8,2,18,0.22212499970919453,0.043416999687906355,0.03308400118839927,0.39562500023748726,1.3842900007148273,0.07690500003971262,0.030734356080794376,2.0785410015378147,103.859375,0.8804837350311914,4096
WS,8,2,18,0.10870899859583005,0.07458400068571791,0.035958000808022916,0.4219169968564529,1.1955450027016923,0.06641916681676069,0.003570954397354798,1.836712999647716,103.859375,0.9088558774910651,4096
ER,10,2,18,0.09241699808626436,0.04866699964622967,0.06637499973294325,0.6121250007709023,2.400997997028753,0.1333887776127085,0.021253015517226508,3.2205819952650927,103.859375,0.8606725630600318,16384
REG,10,2,18,0.13045800005784258,0.05658299778588116,0.04429199907463044,0.44962500032852404,2.3294129932764918,0.1294118329598051,0.00640248287518484,3.01037099052337,103.859375,0.8365686011002312,16384
BA,10,2,18,0.26708299992606044,0.04795900167664513,0.056417000450892374,0.40770899795461446,2.720207990932977,0.15112266616294315,0.03269371499320161,3.4993759909411892,103.859375,0.7841937867387042,16384
WS,10,2,18,0.14437500067288056,0.06745899736415595,0.0702500001352746,0.5147920019226149,2.4870000015653204,0.1381666667536289,0.03552195168417267,3.2838760016602464,103.859375,0.8932916638125603,16384
ER,12,2,18,0.09879099889076315,0.10754100003396161,0.25275000007241033,0.4673750008805655,7.242996998684248,0.4023887221491249,0.036016528377671074,8.169453998561949,103.859375,0.8526894244396365,65536
REG,12,2,18,0.10666600064723752,0.050082999223377556,0.11762500071199611,0.417291001213016,7.204998000815976,0.4002776667119987,0.0479739855761836,7.896663002611604,103.859375,0.8588770019411613,65536
BA,12,2,18,0.32108400046126917,0.06441699952119961,0.13899999976274557,0.47808399904170074,7.316122995689511,0.4064512775383062,0.05179981438705609,8.318707994476426,103.859375,0.8376522482968027,65536
WS,12,2,18,0.12220899952808395,0.05837500066263601,0.14812500012340024,0.46712499897694215,7.279583005583845,0.4044212780879914,0.047611092853379486,8.075417004874907,103.859375,0.8781078193431823,65536
ER,14,2,18,0.1111249985115137,0.09191600111080334,0.9916249982779846,0.5185410009289626,26.980668000760488,1.4989260000422495,0.16697696677116744,28.693874999589752,104.109375,0.8190528449377302,262144
REG,14,2,18,0.1447079994250089,0.07279100100276992,0.6663750027655624,0.5962499999441206,25.22653899359284,1.4014743885329357,0.08203854725210122,26.7066629967303,104.109375,0.8677335965711934,262144
BA,14,2,18,0.39900000047055073,0.07316700066439807,0.4986669991922099,0.4872919998888392,25.66733200001181,1.425962888889545,0.07998341885977929,27.12545800022781,104.109375,0.8079932129082763,262144
WS,14,2,18,0.16095799946924672,0.07162499969126657,0.5047080012445804,0.47929200081853196,25.725583011080744,1.4291990561711525,0.1060034903420548,26.94216601230437,104.109375,0.8359270718269234,262144
