family,instance,method,ratio
ER,0,random,0.798316
ER,0,heuristic,0.697145
ER,0,knn,0.698094
ER,0,tqa,0.901398
ER,0,gnn_point,0.718033
ER,0,uq_qaoa,0.921109
ER,0,de,0.726311
ER,0,bo,0.731649
ER,0,multiseed,0.756540
ER,0,nelder_mead,0.766233
ER,0,cmaes,0.732145
ER,1,random,0.794163
ER,1,heuristic,0.691425
ER,1,knn,0.706536
ER,1,tqa,0.888567
ER,1,gnn_point,0.713587
ER,1,uq_qaoa,0.884593
ER,1,de,0.758019
ER,1,bo,0.718720
ER,1,multiseed,0.738154
ER,1,nelder_mead,0.708440
ER,1,cmaes,0.742133
ER,2,random,0.739877
ER,2,heuristic,0.711810
ER,2,knn,0.718624
ER,2,tqa,0.888894
ER,2,gnn_point,0.720939
ER,2,uq_qaoa,0.881588
ER,2,de,0.760915
ER,2,bo,0.754003
ER,2,multiseed,0.826971
ER,2,nelder_mead,0.702870
ER,2,cmaes,0.739024
ER,3,random,0.776825
ER,3,heuristic,0.724827
ER,3,knn,0.730138
ER,3,tqa,0.888772
ER,3,gnn_point,0.743364
ER,3,uq_qaoa,0.892811
ER,3,de,0.746445
ER,3,bo,0.753269
ER,3,multiseed,0.785217
ER,3,nelder_mead,0.782359
ER,3,cmaes,0.739807
ER,4,random,0.832465
ER,4,heuristic,0.719083
ER,4,knn,0.720061
ER,4,tqa,0.902240
ER,4,gnn_point,0.726795
ER,4,uq_qaoa,0.908182
ER,4,de,0.772002
ER,4,bo,0.742673
ER,4,multiseed,0.791593
ER,4,nelder_mead,0.787947
ER,4,cmaes,0.754138
ER,5,random,0.689170
ER,5,heuristic,0.644152
ER,5,knn,0.674230
ER,5,tqa,0.871505
ER,5,gnn_point,0.678271
ER,5,uq_qaoa,0.887241
ER,5,de,0.725552
ER,5,bo,0.707262
ER,5,multiseed,0.798321
ER,5,nelder_mead,0.664531
ER,5,cmaes,0.688028
ER,6,random,0.736940
ER,6,heuristic,0.682723
ER,6,knn,0.692029
ER,6,tqa,0.861588
ER,6,gnn_point,0.694509
ER,6,uq_qaoa,0.858184
ER,6,de,0.693738
ER,6,bo,0.719260
ER,6,multiseed,0.711510
ER,6,nelder_mead,0.704645
ER,6,cmaes,0.719159
ER,7,random,0.736522
ER,7,heuristic,0.650125
ER,7,knn,0.656943
ER,7,tqa,0.846914
ER,7,gnn_point,0.673355
ER,7,uq_qaoa,0.854834
ER,7,de,0.755653
ER,7,bo,0.757064
ER,7,multiseed,0.665631
ER,7,nelder_mead,0.696839
ER,7,cmaes,0.756632
ER,8,random,0.753210
ER,8,heuristic,0.725452
ER,8,knn,0.725633
ER,8,tqa,0.899098
ER,8,gnn_point,0.751140
ER,8,uq_qaoa,0.896849
ER,8,de,0.793716
ER,8,bo,0.740328
ER,8,multiseed,0.737260
ER,8,nelder_mead,0.728775
ER,8,cmaes,0.790552
ER,9,random,0.756919
ER,9,heuristic,0.738938
ER,9,knn,0.742563
ER,9,tqa,0.901104
ER,9,gnn_point,0.743380
ER,9,uq_qaoa,0.918475
ER,9,de,0.768786
ER,9,bo,0.747516
ER,9,multiseed,0.781431
ER,9,nelder_mead,0.743324
ER,9,cmaes,0.766031
ER,10,random,0.764703
ER,10,heuristic,0.695385
ER,10,knn,0.702229
ER,10,tqa,0.883244
ER,10,gnn_point,0.698879
ER,10,uq_qaoa,0.882984
ER,10,de,0.784438
ER,10,bo,0.738067
ER,10,multiseed,0.800201
ER,10,nelder_mead,0.706725
ER,10,cmaes,0.757684
ER,11,random,0.801798
ER,11,heuristic,0.711540
ER,11,knn,0.710744
ER,11,tqa,0.898517
ER,11,gnn_point,0.741471
ER,11,uq_qaoa,0.902772
ER,11,de,0.760257
ER,11,bo,0.748922
ER,11,multiseed,0.770721
ER,11,nelder_mead,0.711624
ER,11,cmaes,0.738386
REG,0,random,0.736587
REG,0,heuristic,0.533358
REG,0,knn,0.568856
REG,0,tqa,0.821624
REG,0,gnn_point,0.600810
REG,0,uq_qaoa,0.826080
REG,0,de,0.677911
REG,0,bo,0.630464
REG,0,multiseed,0.662020
REG,0,nelder_mead,0.700482
REG,0,cmaes,0.757431
REG,1,random,0.723208
REG,1,heuristic,0.525640
REG,1,knn,0.555228
REG,1,tqa,0.805508
REG,1,gnn_point,0.556100
REG,1,uq_qaoa,0.806157
REG,1,de,0.728954
REG,1,bo,0.768495
REG,1,multiseed,0.709095
REG,1,nelder_mead,0.653304
REG,1,cmaes,0.752866
REG,2,random,0.836832
REG,2,heuristic,0.529169
REG,2,knn,0.558840
REG,2,tqa,0.804478
REG,2,gnn_point,0.555116
REG,2,uq_qaoa,0.839404
REG,2,de,0.714717
REG,2,bo,0.740412
REG,2,multiseed,0.613394
REG,2,nelder_mead,0.769200
REG,2,cmaes,0.716508
REG,3,random,0.647272
REG,3,heuristic,0.560751
REG,3,knn,0.606157
REG,3,tqa,0.819573
REG,3,gnn_point,0.547080
REG,3,uq_qaoa,0.862957
REG,3,de,0.683423
REG,3,bo,0.692741
REG,3,multiseed,0.766296
REG,3,nelder_mead,0.747549
REG,3,cmaes,0.781515
REG,4,random,0.752697
REG,4,heuristic,0.545466
REG,4,knn,0.566756
REG,4,tqa,0.811540
REG,4,gnn_point,0.591695
REG,4,uq_qaoa,0.840296
REG,4,de,0.707031
REG,4,bo,0.684837
REG,4,multiseed,0.594927
REG,4,nelder_mead,0.739962
REG,4,cmaes,0.711005
REG,5,random,0.724630
REG,5,heuristic,0.535365
REG,5,knn,0.596963
REG,5,tqa,0.855883
REG,5,gnn_point,0.595702
REG,5,uq_qaoa,0.848546
REG,5,de,0.669469
REG,5,bo,0.730439
REG,5,multiseed,0.760650
REG,5,nelder_mead,0.690636
REG,5,cmaes,0.791991
REG,6,random,0.746244
REG,6,heuristic,0.505252
REG,6,knn,0.603959
REG,6,tqa,0.848891
REG,6,gnn_point,0.582858
REG,6,uq_qaoa,0.869342
REG,6,de,0.633932
REG,6,bo,0.725220
REG,6,multiseed,0.838350
REG,6,nelder_mead,0.578496
REG,6,cmaes,0.804301
REG,7,random,0.786535
REG,7,heuristic,0.529640
REG,7,knn,0.594158
REG,7,tqa,0.841495
REG,7,gnn_point,0.586458
REG,7,uq_qaoa,0.861316
REG,7,de,0.652731
REG,7,bo,0.648409
REG,7,multiseed,0.705590
REG,7,nelder_mead,0.635276
REG,7,cmaes,0.776197
REG,8,random,0.755251
REG,8,heuristic,0.537794
REG,8,knn,0.586546
REG,8,tqa,0.825253
REG,8,gnn_point,0.604958
REG,8,uq_qaoa,0.833794
REG,8,de,0.695233
REG,8,bo,0.765531
REG,8,multiseed,0.731312
REG,8,nelder_mead,0.715609
REG,8,cmaes,0.699187
REG,9,random,0.605369
REG,9,heuristic,0.509866
REG,9,knn,0.562910
REG,9,tqa,0.811856
REG,9,gnn_point,0.588781
REG,9,uq_qaoa,0.817441
REG,9,de,0.637258
REG,9,bo,0.639870
REG,9,multiseed,0.694650
REG,9,nelder_mead,0.579213
REG,9,cmaes,0.610792
REG,10,random,0.793163
REG,10,heuristic,0.484447
REG,10,knn,0.553665
REG,10,tqa,0.808361
REG,10,gnn_point,0.541371
REG,10,uq_qaoa,0.822862
REG,10,de,0.803473
REG,10,bo,0.724884
REG,10,multiseed,0.730815
REG,10,nelder_mead,0.583702
REG,10,cmaes,0.692377
REG,11,random,0.685692
REG,11,heuristic,0.549487
REG,11,knn,0.581291
REG,11,tqa,0.805535
REG,11,gnn_point,0.574507
REG,11,uq_qaoa,0.827866
REG,11,de,0.710215
REG,11,bo,0.679952
REG,11,multiseed,0.659791
REG,11,nelder_mead,0.784267
REG,11,cmaes,0.754178
BA,0,random,0.740182
BA,0,heuristic,0.608278
BA,0,knn,0.639100
BA,0,tqa,0.839039
BA,0,gnn_point,0.692280
BA,0,uq_qaoa,0.839744
BA,0,de,0.755932
BA,0,bo,0.774329
BA,0,multiseed,0.728551
BA,0,nelder_mead,0.629868
BA,0,cmaes,0.695319
BA,1,random,0.669443
BA,1,heuristic,0.579952
BA,1,knn,0.652984
BA,1,tqa,0.816989
BA,1,gnn_point,0.561710
BA,1,uq_qaoa,0.863467
BA,1,de,0.653791
BA,1,bo,0.632226
BA,1,multiseed,0.731423
BA,1,nelder_mead,0.593177
BA,1,cmaes,0.742275
BA,2,random,0.689904
BA,2,heuristic,0.602101
BA,2,knn,0.552682
BA,2,tqa,0.797022
BA,2,gnn_point,0.594789
BA,2,uq_qaoa,0.804555
BA,2,de,0.734153
BA,2,bo,0.653679
BA,2,multiseed,0.705573
BA,2,nelder_mead,0.638599
BA,2,cmaes,0.659763
BA,3,random,0.691186
BA,3,heuristic,0.611641
BA,3,knn,0.638809
BA,3,tqa,0.844087
BA,3,gnn_point,0.608897
BA,3,uq_qaoa,0.847177
BA,3,de,0.710112
BA,3,bo,0.681781
BA,3,multiseed,0.671893
BA,3,nelder_mead,0.844435
BA,3,cmaes,0.701051
BA,4,random,0.683133
BA,4,heuristic,0.612033
BA,4,knn,0.629565
BA,4,tqa,0.849732
BA,4,gnn_point,0.725815
BA,4,uq_qaoa,0.894261
BA,4,de,0.764646
BA,4,bo,0.681600
BA,4,multiseed,0.658489
BA,4,nelder_mead,0.714245
BA,4,cmaes,0.675683
BA,5,random,0.675508
BA,5,heuristic,0.584191
BA,5,knn,0.599234
BA,5,tqa,0.818134
BA,5,gnn_point,0.618264
BA,5,uq_qaoa,0.824288
BA,5,de,0.664756
BA,5,bo,0.652655
BA,5,multiseed,0.677993
BA,5,nelder_mead,0.643154
BA,5,cmaes,0.663296
BA,6,random,0.655990
BA,6,heuristic,0.589398
BA,6,knn,0.595790
BA,6,tqa,0.810280
BA,6,gnn_point,0.586636
BA,6,uq_qaoa,0.847530
BA,6,de,0.679915
BA,6,bo,0.758538
BA,6,multiseed,0.645307
BA,6,nelder_mead,0.641316
BA,6,cmaes,0.636542
BA,7,random,0.633509
BA,7,heuristic,0.619928
BA,7,knn,0.625571
BA,7,tqa,0.833025
BA,7,gnn_point,0.635161
BA,7,uq_qaoa,0.834744
BA,7,de,0.729646
BA,7,bo,0.670236
BA,7,multiseed,0.749938
BA,7,nelder_mead,0.640520
BA,7,cmaes,0.698883
BA,8,random,0.701232
BA,8,heuristic,0.583119
BA,8,knn,0.586921
BA,8,tqa,0.787916
BA,8,gnn_point,0.496194
BA,8,uq_qaoa,0.832387
BA,8,de,0.657949
BA,8,bo,0.693943
BA,8,multiseed,0.620002
BA,8,nelder_mead,0.625899
BA,8,cmaes,0.609608
BA,9,random,0.663784
BA,9,heuristic,0.606488
BA,9,knn,0.604662
BA,9,tqa,0.848747
BA,9,gnn_point,0.553273
BA,9,uq_qaoa,0.857295
BA,9,de,0.678409
BA,9,bo,0.700991
BA,9,multiseed,0.754288
BA,9,nelder_mead,0.679853
BA,9,cmaes,0.738179
BA,10,random,0.789848
BA,10,heuristic,0.638262
BA,10,knn,0.661779
BA,10,tqa,0.881770
BA,10,gnn_point,0.705973
BA,10,uq_qaoa,0.891122
BA,10,de,0.726539
BA,10,bo,0.690470
BA,10,multiseed,0.810785
BA,10,nelder_mead,0.706906
BA,10,cmaes,0.767015
BA,11,random,0.805005
BA,11,heuristic,0.624386
BA,11,knn,0.635285
BA,11,tqa,0.885313
BA,11,gnn_point,0.588402
BA,11,uq_qaoa,0.886951
BA,11,de,0.738979
BA,11,bo,0.780476
BA,11,multiseed,0.760713
BA,11,nelder_mead,0.686362
BA,11,cmaes,0.749273
WS,0,random,0.837191
WS,0,heuristic,0.624151
WS,0,knn,0.675960
WS,0,tqa,0.896233
WS,0,gnn_point,0.701598
WS,0,uq_qaoa,0.915583
WS,0,de,0.725420
WS,0,bo,0.698018
WS,0,multiseed,0.725744
WS,0,nelder_mead,0.680776
WS,0,cmaes,0.751576
WS,1,random,0.730097
WS,1,heuristic,0.602413
WS,1,knn,0.640357
WS,1,tqa,0.857101
WS,1,gnn_point,0.597786
WS,1,uq_qaoa,0.866439
WS,1,de,0.768133
WS,1,bo,0.690812
WS,1,multiseed,0.703986
WS,1,nelder_mead,0.658398
WS,1,cmaes,0.674602
WS,2,random,0.717521
WS,2,heuristic,0.575492
WS,2,knn,0.626732
WS,2,tqa,0.822928
WS,2,gnn_point,0.605044
WS,2,uq_qaoa,0.842725
WS,2,de,0.641171
WS,2,bo,0.707686
WS,2,multiseed,0.740698
WS,2,nelder_mead,0.616117
WS,2,cmaes,0.725474
WS,3,random,0.792968
WS,3,heuristic,0.629331
WS,3,knn,0.658207
WS,3,tqa,0.886875
WS,3,gnn_point,0.656639
WS,3,uq_qaoa,0.892629
WS,3,de,0.692276
WS,3,bo,0.706640
WS,3,multiseed,0.688495
WS,3,nelder_mead,0.661465
WS,3,cmaes,0.740482
WS,4,random,0.726605
WS,4,heuristic,0.600080
WS,4,knn,0.648509
WS,4,tqa,0.891165
WS,4,gnn_point,0.652907
WS,4,uq_qaoa,0.894392
WS,4,de,0.805886
WS,4,bo,0.685479
WS,4,multiseed,0.809021
WS,4,nelder_mead,0.641494
WS,4,cmaes,0.807204
WS,5,random,0.719676
WS,5,heuristic,0.606396
WS,5,knn,0.638547
WS,5,tqa,0.852210
WS,5,gnn_point,0.640406
WS,5,uq_qaoa,0.847046
WS,5,de,0.696430
WS,5,bo,0.762657
WS,5,multiseed,0.797171
WS,5,nelder_mead,0.648264
WS,5,cmaes,0.722690
WS,6,random,0.743981
WS,6,heuristic,0.610497
WS,6,knn,0.670586
WS,6,tqa,0.890377
WS,6,gnn_point,0.668197
WS,6,uq_qaoa,0.882586
WS,6,de,0.769892
WS,6,bo,0.771716
WS,6,multiseed,0.752942
WS,6,nelder_mead,0.718823
WS,6,cmaes,0.689380
WS,7,random,0.713665
WS,7,heuristic,0.625156
WS,7,knn,0.644086
WS,7,tqa,0.857603
WS,7,gnn_point,0.638192
WS,7,uq_qaoa,0.853686
WS,7,de,0.685961
WS,7,bo,0.645843
WS,7,multiseed,0.669767
WS,7,nelder_mead,0.657740
WS,7,cmaes,0.658099
WS,8,random,0.691842
WS,8,heuristic,0.587981
WS,8,knn,0.620431
WS,8,tqa,0.843412
WS,8,gnn_point,0.600776
WS,8,uq_qaoa,0.851529
WS,8,de,0.729936
WS,8,bo,0.657471
WS,8,multiseed,0.617595
WS,8,nelder_mead,0.609001
WS,8,cmaes,0.726201
WS,9,random,0.700335
WS,9,heuristic,0.604049
WS,9,knn,0.627380
WS,9,tqa,0.837649
WS,9,gnn_point,0.644751
WS,9,uq_qaoa,0.874851
WS,9,de,0.671738
WS,9,bo,0.658756
WS,9,multiseed,0.666693
WS,9,nelder_mead,0.678027
WS,9,cmaes,0.732285
WS,10,random,0.737208
WS,10,heuristic,0.602288
WS,10,knn,0.616053
WS,10,tqa,0.847737
WS,10,gnn_point,0.614481
WS,10,uq_qaoa,0.867997
WS,10,de,0.675106
WS,10,bo,0.643417
WS,10,multiseed,0.725125
WS,10,nelder_mead,0.610922
WS,10,cmaes,0.639103
WS,11,random,0.693615
WS,11,heuristic,0.569169
WS,11,knn,0.604339
WS,11,tqa,0.828049
WS,11,gnn_point,0.575694
WS,11,uq_qaoa,0.833314
WS,11,de,0.610793
WS,11,bo,0.628571
WS,11,multiseed,0.727905
WS,11,nelder_mead,0.635472
WS,11,cmaes,0.764876
