Method,Ratio,CI_95,Delta_vs_best_baseline,Candidate_budget
Random,0.754,"[0.719, 0.788]",-0.100,18
Heuristic,0.608,"[0.567, 0.649]",-0.246,18
k-NN,0.642,"[0.604, 0.677]",-0.211,18
TQA,0.853,"[0.829, 0.878]",+0.000,18
GNN point,0.643,"[0.597, 0.688]",-0.211,18
UQ-QAOA (ours),0.865,"[0.839, 0.892]",+0.012,18
DE (scipy),0.724,"[0.697, 0.748]",-0.129,18
BO (GP-EI),0.694,"[0.664, 0.724]",-0.159,18
Multi-seed random,0.719,"[0.700, 0.736]",-0.134,18
Nelder-Mead,0.674,"[0.640, 0.709]",-0.179,18
CMA-ES,0.731,"[0.710, 0.749]",-0.122,18
