rank,commutator,mean_ratio,ci95,mean_effective_dimension
1,off,0.8122548530221736,0.026869199282949636,2.4687209499603053
1,on,0.8136899880829768,0.026952063469620348,2.495286329149938
2,off,0.8178164718415392,0.02072153857204746,2.9081963659418792
2,on,0.8121536314159565,0.022526211000536606,2.9577916958459047
3,off,0.812383649631474,0.02141023379103381,3.223969608904287
3,on,0.8147123254677348,0.020556512038745953,3.243688177748822
4,off,0.8169517904431587,0.02202578307268033,3.452806491707653
4,on,0.8201680053647957,0.018682511051004384,3.4618526556937774
5,off,0.8101186184334086,0.026240045051103517,3.6141315913537797
5,on,0.8099292470434564,0.026116317903108983,3.6361393951325067
6,off,0.811905551281516,0.026651820315313535,3.6057903690844393
6,on,0.8098793264872215,0.02609725693815113,3.63760699367516
