method,family,instance,n,query_index,gamma_0,gamma_1,gamma_2,beta_0,beta_1,beta_2,ratio,best_so_far,graph_seed
random,ER,0,14,0,0.431487,1.746901,0.217240,0.571785,1.702059,1.978798,0.715050,0.715050,369072698
random,ER,0,14,1,3.047966,1.660533,1.245482,1.591215,0.989687,0.191363,0.697951,0.715050,369072698
random,ER,0,14,2,0.087633,2.697404,3.042743,2.137836,0.391069,1.481900,0.798316,0.798316,369072698
random,ER,0,14,3,2.194221,2.588135,2.563683,0.321932,1.555172,0.699582,0.701816,0.798316,369072698
random,ER,0,14,4,0.056916,2.247197,2.956100,2.434657,2.172295,1.566569,0.704225,0.798316,369072698
random,ER,0,14,5,0.566150,1.046518,1.290871,1.361401,0.993520,1.771606,0.676807,0.798316,369072698
random,ER,0,14,6,2.408792,1.330918,2.311930,0.298499,2.484074,1.813985,0.703468,0.798316,369072698
random,ER,0,14,7,2.239455,1.733769,0.877734,0.907518,0.050286,0.001174,0.688425,0.798316,369072698
random,ER,0,14,8,1.946133,1.472211,3.051274,3.105955,0.776628,1.355086,0.734136,0.798316,369072698
random,ER,0,14,9,2.140069,0.919175,1.834717,2.212923,0.814068,2.003905,0.698687,0.798316,369072698
random,ER,0,14,10,2.910226,0.590296,1.342080,1.150201,2.633771,0.865088,0.703124,0.798316,369072698
random,ER,0,14,11,1.065623,1.758643,0.603979,2.826894,0.854256,1.794659,0.699354,0.798316,369072698
random,ER,0,14,12,2.402010,1.175212,0.081823,2.087531,1.325419,0.597905,0.711582,0.798316,369072698
random,ER,0,14,13,1.235237,1.441207,2.730850,2.486944,1.990314,2.182621,0.700526,0.798316,369072698
random,ER,0,14,14,2.861975,1.052737,1.386072,2.532250,2.648139,0.800045,0.701440,0.798316,369072698
random,ER,0,14,15,1.608927,0.551590,0.239595,2.302808,0.137238,1.293719,0.700162,0.798316,369072698
random,ER,0,14,16,2.678905,0.286873,1.178439,0.114646,2.646682,1.025348,0.693436,0.798316,369072698
random,ER,0,14,17,3.126576,2.102352,3.090968,1.807396,0.556623,0.099188,0.675771,0.798316,369072698
heuristic,ER,0,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.691312,0.691312,369072698
heuristic,ER,0,14,1,0.390483,0.944347,1.071827,0.544478,0.477706,0.894389,0.692272,0.692272,369072698
heuristic,ER,0,14,2,0.427830,0.917245,1.131501,0.546087,0.343697,0.891811,0.697145,0.697145,369072698
heuristic,ER,0,14,3,0.479521,0.856615,1.085484,0.566544,0.456389,1.004048,0.696043,0.697145,369072698
heuristic,ER,0,14,4,0.375554,0.905248,1.082172,0.488685,0.560968,0.971255,0.693447,0.697145,369072698
heuristic,ER,0,14,5,0.497455,0.982178,1.037992,0.487632,0.530473,0.926156,0.690860,0.697145,369072698
heuristic,ER,0,14,6,0.531428,0.969739,0.982761,0.641409,0.542009,0.865745,0.688763,0.697145,369072698
heuristic,ER,0,14,7,0.517641,0.940170,1.031062,0.524830,0.510488,0.927683,0.689828,0.697145,369072698
heuristic,ER,0,14,8,0.542724,0.937493,1.035553,0.534893,0.503229,1.013413,0.691900,0.697145,369072698
heuristic,ER,0,14,9,0.476947,1.006692,1.058390,0.489475,0.427335,0.964386,0.695176,0.697145,369072698
heuristic,ER,0,14,10,0.489858,0.862905,1.057867,0.473196,0.478680,0.941344,0.690513,0.697145,369072698
heuristic,ER,0,14,11,0.489088,1.028123,0.987786,0.568547,0.540530,0.983604,0.689788,0.697145,369072698
heuristic,ER,0,14,12,0.481698,0.869260,1.047318,0.512829,0.485193,0.958387,0.690389,0.697145,369072698
heuristic,ER,0,14,13,0.385363,0.895184,1.023890,0.477506,0.441460,0.930661,0.688403,0.697145,369072698
heuristic,ER,0,14,14,0.452281,0.968924,1.021864,0.509359,0.460428,0.886061,0.690390,0.697145,369072698
heuristic,ER,0,14,15,0.435415,0.925023,1.010604,0.465067,0.424440,0.977344,0.690900,0.697145,369072698
heuristic,ER,0,14,16,0.389189,0.863023,1.077572,0.457877,0.477468,0.945508,0.692569,0.697145,369072698
heuristic,ER,0,14,17,0.424841,0.866797,1.044899,0.537476,0.612740,0.900300,0.689840,0.697145,369072698
knn,ER,0,14,0,0.980249,1.455405,1.790560,0.643236,1.047920,0.949818,0.697339,0.697339,369072698
knn,ER,0,14,1,1.006668,1.428485,1.815426,0.611410,1.023832,0.945413,0.697423,0.697423,369072698
knn,ER,0,14,2,0.971424,1.457233,1.852464,0.702101,1.114201,0.979732,0.697983,0.697983,369072698
knn,ER,0,14,3,0.960024,1.444265,1.744252,0.684386,1.023167,0.933178,0.697423,0.697983,369072698
knn,ER,0,14,4,1.016304,1.468493,1.801594,0.579865,1.073230,0.905072,0.697284,0.697983,369072698
knn,ER,0,14,5,0.966075,1.474455,1.793056,0.624679,1.069107,0.964138,0.697322,0.697983,369072698
knn,ER,0,14,6,0.957391,1.447904,1.778997,0.624593,1.040290,0.932197,0.697220,0.697983,369072698
knn,ER,0,14,7,1.015211,1.387963,1.788313,0.666537,1.039551,1.004776,0.697276,0.697983,369072698
knn,ER,0,14,8,1.029084,1.466588,1.772529,0.638527,1.037761,0.941169,0.697270,0.697983,369072698
knn,ER,0,14,9,1.002185,1.516902,1.784768,0.641481,1.032920,0.977385,0.697569,0.697983,369072698
knn,ER,0,14,10,0.971361,1.457228,1.789402,0.650488,1.060956,0.912129,0.697317,0.697983,369072698
knn,ER,0,14,11,0.976716,1.427029,1.737940,0.633994,1.062841,0.906667,0.696898,0.697983,369072698
knn,ER,0,14,12,0.971577,1.487075,1.797780,0.586945,1.092427,0.961187,0.697331,0.697983,369072698
knn,ER,0,14,13,0.989170,1.428651,1.822564,0.675836,1.054645,0.962595,0.697792,0.697983,369072698
knn,ER,0,14,14,0.972413,1.448420,1.746272,0.616971,1.077119,0.932180,0.696916,0.697983,369072698
knn,ER,0,14,15,1.009600,1.473241,1.809791,0.664708,1.000386,0.940397,0.697677,0.697983,369072698
knn,ER,0,14,16,0.985731,1.468547,1.804548,0.716571,1.033747,0.967519,0.698094,0.698094,369072698
knn,ER,0,14,17,0.949072,1.489730,1.776267,0.636984,1.005554,0.984190,0.697483,0.698094,369072698
tqa,ER,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.894065,0.894065,369072698
tqa,ER,0,14,1,0.130505,0.373205,0.657400,0.645301,0.392324,0.093620,0.878882,0.894065,369072698
tqa,ER,0,14,2,0.112784,0.383082,0.665293,0.621001,0.349571,0.161941,0.900214,0.900214,369072698
tqa,ER,0,14,3,0.145384,0.414058,0.616677,0.675031,0.387195,0.047462,0.863045,0.900214,369072698
tqa,ER,0,14,4,0.138646,0.365927,0.638992,0.617625,0.362215,0.112541,0.890371,0.900214,369072698
tqa,ER,0,14,5,0.105015,0.338525,0.606676,0.588736,0.363430,0.113883,0.886519,0.900214,369072698
tqa,ER,0,14,6,0.134010,0.412567,0.610534,0.600375,0.365066,0.036463,0.870623,0.900214,369072698
tqa,ER,0,14,7,0.154813,0.364462,0.627099,0.663189,0.346739,0.171018,0.897853,0.900214,369072698
tqa,ER,0,14,8,0.171311,0.420998,0.659346,0.639511,0.346618,0.119340,0.897903,0.900214,369072698
tqa,ER,0,14,9,0.140953,0.380706,0.640902,0.628885,0.360542,0.148986,0.901398,0.901398,369072698
tqa,ER,0,14,10,0.136761,0.418354,0.592805,0.655467,0.316090,0.137413,0.895074,0.901398,369072698
tqa,ER,0,14,11,0.099731,0.320620,0.610795,0.596935,0.425767,0.086367,0.864075,0.901398,369072698
tqa,ER,0,14,12,0.084650,0.374496,0.630352,0.612043,0.355983,0.131767,0.891684,0.901398,369072698
tqa,ER,0,14,13,0.152633,0.351253,0.650176,0.635730,0.367445,0.110844,0.884396,0.901398,369072698
tqa,ER,0,14,14,0.146660,0.439841,0.623192,0.679736,0.409279,0.122091,0.888899,0.901398,369072698
tqa,ER,0,14,15,0.148608,0.371886,0.589701,0.638125,0.384737,0.130194,0.895826,0.901398,369072698
tqa,ER,0,14,16,0.156030,0.348169,0.630736,0.597001,0.421489,0.135750,0.893584,0.901398,369072698
tqa,ER,0,14,17,0.173838,0.376062,0.656363,0.606773,0.357322,0.107854,0.894235,0.901398,369072698
gnn_point,ER,0,14,0,0.997769,1.332937,2.090766,1.436366,0.636432,0.150953,0.708875,0.708875,369072698
gnn_point,ER,0,14,1,1.067004,1.344338,2.057884,1.355042,0.551354,0.083096,0.713931,0.713931,369072698
gnn_point,ER,0,14,2,1.102696,1.262148,2.201809,1.442594,0.716387,0.171602,0.704907,0.713931,369072698
gnn_point,ER,0,14,3,1.063615,1.271316,2.114376,1.382082,0.628842,0.186559,0.708864,0.713931,369072698
gnn_point,ER,0,14,4,1.064320,1.341468,2.110006,1.356250,0.616172,0.061385,0.712350,0.713931,369072698
gnn_point,ER,0,14,5,0.968866,1.308404,2.150388,1.482316,0.662010,0.124860,0.706363,0.713931,369072698
gnn_point,ER,0,14,6,1.090571,1.388968,2.145277,1.451651,0.610830,0.148048,0.718033,0.718033,369072698
gnn_point,ER,0,14,7,0.932087,1.379539,1.990884,1.492012,0.744502,0.039586,0.701591,0.718033,369072698
gnn_point,ER,0,14,8,1.031474,1.270049,2.046621,1.520249,0.704270,0.198064,0.704713,0.718033,369072698
gnn_point,ER,0,14,9,0.972206,1.317421,2.052131,1.459577,0.613735,0.163315,0.707460,0.718033,369072698
gnn_point,ER,0,14,10,1.012841,1.421769,2.088899,1.531601,0.681409,0.028151,0.710686,0.718033,369072698
gnn_point,ER,0,14,11,1.006714,1.311610,2.109500,1.453853,0.628795,0.189537,0.708435,0.718033,369072698
gnn_point,ER,0,14,12,0.965373,1.242933,2.046333,1.432660,0.640474,0.125885,0.705110,0.718033,369072698
gnn_point,ER,0,14,13,0.919328,1.381300,2.113503,1.549812,0.569754,0.162862,0.711112,0.718033,369072698
gnn_point,ER,0,14,14,0.975742,1.300047,2.056261,1.468393,0.624016,0.151034,0.707102,0.718033,369072698
gnn_point,ER,0,14,15,1.022638,1.260155,2.059501,1.373573,0.626427,0.178403,0.707229,0.718033,369072698
gnn_point,ER,0,14,16,0.907910,1.413404,2.090730,1.426791,0.599295,0.190057,0.706387,0.718033,369072698
gnn_point,ER,0,14,17,0.927266,1.276911,2.125413,1.487396,0.587479,0.161478,0.704445,0.718033,369072698
uq_qaoa,ER,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.894065,0.894065,369072698
uq_qaoa,ER,0,14,1,0.130505,0.373205,0.657400,0.645301,0.392324,0.093620,0.878882,0.894065,369072698
uq_qaoa,ER,0,14,2,0.112784,0.383082,0.665293,0.621001,0.349571,0.161941,0.900214,0.900214,369072698
uq_qaoa,ER,0,14,3,0.145384,0.414058,0.616677,0.675031,0.387195,0.047462,0.863045,0.900214,369072698
uq_qaoa,ER,0,14,4,0.138646,0.365927,0.638992,0.617625,0.362215,0.112541,0.890371,0.900214,369072698
uq_qaoa,ER,0,14,5,0.105015,0.338525,0.606676,0.588736,0.363430,0.113883,0.886519,0.900214,369072698
uq_qaoa,ER,0,14,6,0.223387,0.569160,1.206772,0.586261,0.574758,0.665059,0.698583,0.900214,369072698
uq_qaoa,ER,0,14,7,0.997769,1.332937,2.090766,1.436366,0.636432,0.150953,0.708875,0.900214,369072698
uq_qaoa,ER,0,14,8,0.395057,0.521607,2.241090,0.486304,1.574727,1.270808,0.713597,0.900214,369072698
uq_qaoa,ER,0,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.691312,0.900214,369072698
uq_qaoa,ER,0,14,10,0.260930,0.383082,0.665293,0.621001,0.349571,0.161941,0.902858,0.902858,369072698
uq_qaoa,ER,0,14,11,0.260930,0.604463,0.665293,0.621001,0.349571,0.161941,0.887338,0.902858,369072698
uq_qaoa,ER,0,14,12,0.260930,0.161701,0.665293,0.621001,0.349571,0.161941,0.764388,0.902858,369072698
uq_qaoa,ER,0,14,13,0.260930,0.383082,0.867480,0.621001,0.349571,0.161941,0.882573,0.902858,369072698
uq_qaoa,ER,0,14,14,0.260930,0.383082,0.463106,0.621001,0.349571,0.161941,0.900860,0.902858,369072698
uq_qaoa,ER,0,14,15,0.260930,0.383082,0.665293,0.744260,0.349571,0.161941,0.862237,0.902858,369072698
uq_qaoa,ER,0,14,16,0.260930,0.383082,0.665293,0.497742,0.349571,0.161941,0.921109,0.921109,369072698
uq_qaoa,ER,0,14,17,0.260930,0.383082,0.665293,0.497742,0.496442,0.161941,0.899800,0.921109,369072698
random,ER,1,14,0,1.281719,1.934264,1.082270,1.206192,1.575309,2.557573,0.707022,0.707022,623198752
random,ER,1,14,1,0.306671,2.826269,2.674313,2.247142,1.022995,0.471217,0.682728,0.707022,623198752
random,ER,1,14,2,2.183458,2.913106,2.124485,0.661676,1.207035,0.333860,0.709241,0.709241,623198752
random,ER,1,14,3,2.619360,0.425560,1.291332,1.566273,2.690857,0.954130,0.705605,0.709241,623198752
random,ER,1,14,4,2.585703,1.457315,0.985754,0.133735,2.638296,0.539819,0.706727,0.709241,623198752
random,ER,1,14,5,1.352285,2.739832,1.230645,2.549110,0.287547,0.938759,0.707775,0.709241,623198752
random,ER,1,14,6,1.801395,1.338821,1.355623,0.499549,2.451279,1.425563,0.707353,0.709241,623198752
random,ER,1,14,7,0.345141,0.019613,1.360020,2.285281,1.043840,0.316534,0.778813,0.778813,623198752
random,ER,1,14,8,2.495700,0.579529,1.012130,2.641501,2.955696,1.956730,0.705454,0.778813,623198752
random,ER,1,14,9,1.471597,0.928265,2.774564,3.139441,2.624723,0.345208,0.688688,0.778813,623198752
random,ER,1,14,10,2.160607,1.342457,2.684398,1.316481,2.432620,0.031708,0.681937,0.778813,623198752
random,ER,1,14,11,1.722181,1.130371,2.318788,0.786301,1.554362,3.075009,0.706079,0.778813,623198752
random,ER,1,14,12,2.735634,2.531085,1.744731,3.128203,1.498737,1.849898,0.794163,0.794163,623198752
random,ER,1,14,13,1.275739,0.305952,0.714547,0.851624,2.291573,2.391460,0.700133,0.794163,623198752
random,ER,1,14,14,0.463211,1.049154,2.933077,0.891911,1.913408,1.901151,0.589886,0.794163,623198752
random,ER,1,14,15,0.332120,2.447297,1.816533,3.037595,1.172727,2.848374,0.700247,0.794163,623198752
random,ER,1,14,16,0.154718,2.771606,0.796853,0.905667,0.610503,1.857485,0.655441,0.794163,623198752
random,ER,1,14,17,1.515693,2.127983,0.856925,0.069149,1.060883,1.978969,0.695672,0.794163,623198752
heuristic,ER,1,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.685895,0.685895,623198752
heuristic,ER,1,14,1,0.482889,0.981016,1.098580,0.467856,0.512315,0.915265,0.691425,0.691425,623198752
heuristic,ER,1,14,2,0.420125,0.855382,1.086824,0.417711,0.461092,0.945096,0.682368,0.691425,623198752
heuristic,ER,1,14,3,0.388522,0.924985,0.974045,0.445669,0.515485,0.951490,0.671412,0.691425,623198752
heuristic,ER,1,14,4,0.420959,0.935403,0.951287,0.524638,0.492116,0.976432,0.675078,0.691425,623198752
heuristic,ER,1,14,5,0.502131,0.975449,1.023123,0.402324,0.488714,0.960265,0.683823,0.691425,623198752
heuristic,ER,1,14,6,0.437957,0.873285,0.959161,0.541311,0.565383,0.907770,0.673256,0.691425,623198752
heuristic,ER,1,14,7,0.416118,0.974960,1.039464,0.555760,0.518304,0.853149,0.690369,0.691425,623198752
heuristic,ER,1,14,8,0.436207,0.787962,1.075241,0.541187,0.397084,1.016237,0.689964,0.691425,623198752
heuristic,ER,1,14,9,0.487240,0.936455,1.120233,0.452768,0.431737,0.950374,0.691191,0.691425,623198752
heuristic,ER,1,14,10,0.446340,0.857377,1.052798,0.587281,0.475020,1.029726,0.687059,0.691425,623198752
heuristic,ER,1,14,11,0.423930,0.931808,0.961003,0.532797,0.425867,0.891271,0.683329,0.691425,623198752
heuristic,ER,1,14,12,0.428115,0.879515,1.015580,0.473075,0.578733,0.941678,0.675504,0.691425,623198752
heuristic,ER,1,14,13,0.441880,0.943594,1.005086,0.600331,0.506695,0.923879,0.684389,0.691425,623198752
heuristic,ER,1,14,14,0.437441,0.807332,1.091850,0.549796,0.483076,0.990293,0.688649,0.691425,623198752
heuristic,ER,1,14,15,0.530906,0.870020,1.004136,0.482394,0.533024,0.959596,0.679164,0.691425,623198752
heuristic,ER,1,14,16,0.614580,0.840398,1.053605,0.503702,0.542593,0.929381,0.687855,0.691425,623198752
heuristic,ER,1,14,17,0.429226,0.902455,0.977234,0.474543,0.480437,0.896148,0.677202,0.691425,623198752
knn,ER,1,14,0,1.078642,1.919248,2.150578,0.844186,0.987396,0.917858,0.706044,0.706044,623198752
knn,ER,1,14,1,1.127768,1.950625,2.153398,0.887619,1.050493,0.935876,0.706536,0.706536,623198752
knn,ER,1,14,2,1.090043,1.926572,2.154180,0.818576,1.014536,0.926658,0.706016,0.706536,623198752
knn,ER,1,14,3,1.045307,1.870637,2.129055,0.809536,1.035503,0.857886,0.705783,0.706536,623198752
knn,ER,1,14,4,1.083580,1.923282,2.136205,0.829660,0.961427,0.898432,0.705938,0.706536,623198752
knn,ER,1,14,5,1.037846,1.944825,2.184749,0.858391,1.014533,0.932966,0.705845,0.706536,623198752
knn,ER,1,14,6,1.081823,1.886644,2.135322,0.820258,1.004954,0.895082,0.706056,0.706536,623198752
knn,ER,1,14,7,1.055821,1.923448,2.191423,0.887044,1.014759,0.890204,0.706256,0.706536,623198752
knn,ER,1,14,8,1.093746,1.924081,2.127070,0.804357,0.971073,0.910102,0.705873,0.706536,623198752
knn,ER,1,14,9,1.102080,1.856393,2.133347,0.827430,0.967006,0.915304,0.706181,0.706536,623198752
knn,ER,1,14,10,1.049501,1.932840,2.154493,0.821843,0.933860,0.931107,0.705308,0.706536,623198752
knn,ER,1,14,11,1.054940,1.956119,2.166675,0.772938,1.023169,0.948478,0.705589,0.706536,623198752
knn,ER,1,14,12,1.069579,1.949223,2.150197,0.873471,1.005778,0.909158,0.706152,0.706536,623198752
knn,ER,1,14,13,1.111650,1.892542,2.086742,0.802818,1.018872,0.910511,0.706303,0.706536,623198752
knn,ER,1,14,14,1.066612,1.890080,2.113360,0.825110,1.040102,0.917749,0.705992,0.706536,623198752
knn,ER,1,14,15,1.079314,1.918108,2.125323,0.804620,1.000462,0.902748,0.705905,0.706536,623198752
knn,ER,1,14,16,1.054405,1.882563,2.167233,0.839909,0.947290,0.925082,0.705645,0.706536,623198752
knn,ER,1,14,17,1.111558,1.887278,2.119158,0.825247,1.001361,0.902576,0.706396,0.706536,623198752
tqa,ER,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.880247,0.880247,623198752
tqa,ER,1,14,1,0.131665,0.358104,0.676286,0.636515,0.428725,0.127780,0.870477,0.880247,623198752
tqa,ER,1,14,2,0.107982,0.363220,0.641134,0.579903,0.380768,0.115711,0.877676,0.880247,623198752
tqa,ER,1,14,3,0.073446,0.335483,0.625195,0.596818,0.394703,0.105253,0.868424,0.880247,623198752
tqa,ER,1,14,4,0.153060,0.371962,0.588524,0.642515,0.416634,0.139342,0.875990,0.880247,623198752
tqa,ER,1,14,5,0.095077,0.378899,0.643948,0.627165,0.367736,0.126428,0.880684,0.880684,623198752
tqa,ER,1,14,6,0.116633,0.302583,0.645282,0.602339,0.368499,0.133913,0.871660,0.880684,623198752
tqa,ER,1,14,7,0.163716,0.342076,0.637426,0.629505,0.396592,0.082154,0.856264,0.880684,623198752
tqa,ER,1,14,8,0.138801,0.353698,0.676350,0.611602,0.350631,0.146209,0.883064,0.883064,623198752
tqa,ER,1,14,9,0.075405,0.359379,0.626535,0.662243,0.325087,0.184438,0.885200,0.885200,623198752
tqa,ER,1,14,10,0.157760,0.388784,0.634390,0.601067,0.356542,0.142673,0.888567,0.888567,623198752
tqa,ER,1,14,11,0.135176,0.385216,0.609798,0.647340,0.327529,0.120869,0.879539,0.888567,623198752
tqa,ER,1,14,12,0.138341,0.348177,0.640023,0.600838,0.387011,0.118934,0.874515,0.888567,623198752
tqa,ER,1,14,13,0.113700,0.376345,0.612073,0.562348,0.385567,0.141053,0.885808,0.888567,623198752
tqa,ER,1,14,14,0.122327,0.410455,0.629390,0.650475,0.403229,0.109205,0.873128,0.888567,623198752
tqa,ER,1,14,15,0.110139,0.410531,0.613310,0.629683,0.352102,0.110768,0.880007,0.888567,623198752
tqa,ER,1,14,16,0.137654,0.357589,0.613637,0.688323,0.348693,0.038603,0.844395,0.888567,623198752
tqa,ER,1,14,17,0.172779,0.382549,0.612703,0.625125,0.351621,0.130821,0.882356,0.888567,623198752
gnn_point,ER,1,14,0,0.461507,2.689350,0.449349,1.391618,0.590388,0.132054,0.685881,0.685881,623198752
gnn_point,ER,1,14,1,0.410482,2.711490,0.581720,1.415097,0.587029,0.121807,0.675477,0.685881,623198752
gnn_point,ER,1,14,2,0.395002,2.640264,0.490579,1.344568,0.539116,0.060271,0.635968,0.685881,623198752
gnn_point,ER,1,14,3,0.438120,2.707581,0.440864,1.366760,0.628987,0.076378,0.687149,0.687149,623198752
gnn_point,ER,1,14,4,0.418581,2.671166,0.409033,1.390727,0.493593,0.085747,0.651572,0.687149,623198752
gnn_point,ER,1,14,5,0.508586,2.688219,0.533110,1.389989,0.576123,0.140424,0.680899,0.687149,623198752
gnn_point,ER,1,14,6,0.483883,2.692846,0.526823,1.423366,0.563314,0.108702,0.684815,0.687149,623198752
gnn_point,ER,1,14,7,0.467856,2.644717,0.411810,1.421643,0.581981,0.169373,0.691777,0.691777,623198752
gnn_point,ER,1,14,8,0.480744,2.658435,0.442579,1.386429,0.600205,0.118629,0.683979,0.691777,623198752
gnn_point,ER,1,14,9,0.419560,2.674797,0.354995,1.390938,0.618097,0.168159,0.696838,0.696838,623198752
gnn_point,ER,1,14,10,0.457582,2.700237,0.488884,1.504968,0.540939,0.198733,0.710069,0.710069,623198752
gnn_point,ER,1,14,11,0.435213,2.723091,0.453149,1.445780,0.568028,0.152911,0.698448,0.710069,623198752
gnn_point,ER,1,14,12,0.534017,2.693562,0.396880,1.397284,0.598482,0.106873,0.701832,0.710069,623198752
gnn_point,ER,1,14,13,0.377865,2.638169,0.362372,1.399433,0.554311,0.141692,0.672440,0.710069,623198752
gnn_point,ER,1,14,14,0.492506,2.600669,0.545200,1.429126,0.487025,0.110241,0.653626,0.710069,623198752
gnn_point,ER,1,14,15,0.527961,2.703303,0.568939,1.412328,0.610622,0.153911,0.696368,0.710069,623198752
gnn_point,ER,1,14,16,0.464460,2.666356,0.422765,1.383259,0.626690,0.137113,0.691093,0.710069,623198752
gnn_point,ER,1,14,17,0.632544,2.634666,0.400567,1.408346,0.656961,0.110710,0.713587,0.713587,623198752
uq_qaoa,ER,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.880247,0.880247,623198752
uq_qaoa,ER,1,14,1,0.131665,0.358104,0.676286,0.636515,0.428725,0.127780,0.870477,0.880247,623198752
uq_qaoa,ER,1,14,2,0.107982,0.363220,0.641134,0.579903,0.380768,0.115711,0.877676,0.880247,623198752
uq_qaoa,ER,1,14,3,0.073446,0.335483,0.625195,0.596818,0.394703,0.105253,0.868424,0.880247,623198752
uq_qaoa,ER,1,14,4,0.153060,0.371962,0.588524,0.642515,0.416634,0.139342,0.875990,0.880247,623198752
uq_qaoa,ER,1,14,5,0.095077,0.378899,0.643948,0.627165,0.367736,0.126428,0.880684,0.880684,623198752
uq_qaoa,ER,1,14,6,0.187176,0.983240,0.997573,0.721474,0.598348,0.668271,0.695741,0.880684,623198752
uq_qaoa,ER,1,14,7,0.461507,2.689350,0.449349,1.391618,0.590388,0.132054,0.685881,0.880684,623198752
uq_qaoa,ER,1,14,8,0.395057,2.751459,2.351241,0.672355,1.574727,1.270808,0.676124,0.880684,623198752
uq_qaoa,ER,1,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.685895,0.880684,623198752
uq_qaoa,ER,1,14,10,0.242962,0.378899,0.643948,0.627165,0.367736,0.126428,0.872448,0.880684,623198752
uq_qaoa,ER,1,14,11,0.000000,0.378899,0.643948,0.627165,0.367736,0.126428,0.869924,0.880684,623198752
uq_qaoa,ER,1,14,12,0.095077,0.600832,0.643948,0.627165,0.367736,0.126428,0.862773,0.880684,623198752
uq_qaoa,ER,1,14,13,0.095077,0.156967,0.643948,0.627165,0.367736,0.126428,0.817049,0.880684,623198752
uq_qaoa,ER,1,14,14,0.095077,0.378899,0.833167,0.627165,0.367736,0.126428,0.872236,0.880684,623198752
uq_qaoa,ER,1,14,15,0.095077,0.378899,0.454730,0.627165,0.367736,0.126428,0.872807,0.880684,623198752
uq_qaoa,ER,1,14,16,0.095077,0.378899,0.643948,0.750769,0.367736,0.126428,0.871868,0.880684,623198752
uq_qaoa,ER,1,14,17,0.095077,0.378899,0.643948,0.503561,0.367736,0.126428,0.884593,0.884593,623198752
