method,family,instance,n,query_index,gamma_0,gamma_1,gamma_2,beta_0,beta_1,beta_2,ratio,best_so_far,graph_seed
random,REG,0,14,0,0.739079,2.512760,0.458642,0.618923,2.550119,2.834830,0.453404,0.453404,489888502
random,REG,0,14,1,2.634519,1.128596,1.357015,2.010874,1.640171,1.032056,0.736587,0.736587,489888502
random,REG,0,14,2,2.838831,1.215363,2.234606,2.329499,2.682949,1.247157,0.474728,0.736587,489888502
random,REG,0,14,3,2.107627,1.494033,0.327876,1.847479,0.395745,0.364766,0.548619,0.736587,489888502
random,REG,0,14,4,0.973335,1.106758,1.787039,0.172794,0.005218,2.513888,0.492561,0.736587,489888502
random,REG,0,14,5,1.963190,2.944355,2.508366,1.968494,0.277950,2.436918,0.517271,0.736587,489888502
random,REG,0,14,6,1.839955,3.019607,2.736125,2.979153,2.675881,0.685219,0.584393,0.736587,489888502
random,REG,0,14,7,1.942458,0.489622,1.213080,2.468688,2.509549,1.881787,0.526450,0.736587,489888502
random,REG,0,14,8,1.157107,1.619306,0.699066,2.165404,1.357041,1.387138,0.583233,0.736587,489888502
random,REG,0,14,9,0.764353,0.173272,0.631059,1.449537,1.245452,0.078420,0.373032,0.736587,489888502
random,REG,0,14,10,1.343956,2.145747,1.720680,0.334888,1.651543,2.388828,0.570597,0.736587,489888502
random,REG,0,14,11,1.884761,1.707594,1.519997,1.401933,0.052897,0.503876,0.486643,0.736587,489888502
random,REG,0,14,12,0.666132,0.494290,2.392588,1.593771,1.299730,2.579115,0.730039,0.736587,489888502
random,REG,0,14,13,0.386329,1.228076,2.203450,2.195190,2.589943,1.365985,0.516525,0.736587,489888502
random,REG,0,14,14,0.708537,0.940428,2.134233,1.831626,1.462034,2.479780,0.467959,0.736587,489888502
random,REG,0,14,15,2.465017,2.332566,2.165019,0.573804,1.550426,2.697602,0.642484,0.736587,489888502
random,REG,0,14,16,1.484723,1.787134,2.452036,0.926241,0.685919,0.559536,0.554651,0.736587,489888502
random,REG,0,14,17,1.348124,1.938327,2.043692,1.897347,2.542310,2.537554,0.591420,0.736587,489888502
heuristic,REG,0,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.485380,0.485380,489888502
heuristic,REG,0,14,1,0.419394,0.918940,0.977194,0.484546,0.493095,0.885174,0.518729,0.518729,489888502
heuristic,REG,0,14,2,0.417382,0.953753,1.046841,0.559563,0.412430,1.036493,0.522431,0.522431,489888502
heuristic,REG,0,14,3,0.407197,0.928153,0.982675,0.486794,0.595283,0.982689,0.477421,0.522431,489888502
heuristic,REG,0,14,4,0.398370,0.895731,1.030921,0.476043,0.486903,1.008771,0.490014,0.522431,489888502
heuristic,REG,0,14,5,0.406285,0.874523,1.008073,0.597807,0.469055,0.898286,0.511337,0.522431,489888502
heuristic,REG,0,14,6,0.427835,0.875744,0.918851,0.521534,0.609445,0.902572,0.500810,0.522431,489888502
heuristic,REG,0,14,7,0.483676,0.891894,1.038785,0.544580,0.596926,0.933141,0.468419,0.522431,489888502
heuristic,REG,0,14,8,0.403554,0.965737,0.965251,0.490884,0.527935,0.958974,0.504503,0.522431,489888502
heuristic,REG,0,14,9,0.418483,0.954112,1.006607,0.500896,0.528110,0.910909,0.503725,0.522431,489888502
heuristic,REG,0,14,10,0.466934,0.906447,1.019850,0.540759,0.447880,0.984428,0.493593,0.522431,489888502
heuristic,REG,0,14,11,0.453358,0.961586,1.090648,0.484429,0.467485,0.939003,0.489746,0.522431,489888502
heuristic,REG,0,14,12,0.460127,0.913196,1.084257,0.517241,0.532912,0.944979,0.474395,0.522431,489888502
heuristic,REG,0,14,13,0.490750,0.977990,1.035933,0.509062,0.451530,0.951572,0.494774,0.522431,489888502
heuristic,REG,0,14,14,0.362785,0.927878,1.028629,0.400554,0.425676,0.901094,0.530681,0.530681,489888502
heuristic,REG,0,14,15,0.486876,0.833472,1.053680,0.541313,0.400694,0.821202,0.533358,0.533358,489888502
heuristic,REG,0,14,16,0.448058,0.874596,1.139710,0.476433,0.410773,0.945921,0.496481,0.533358,489888502
heuristic,REG,0,14,17,0.478285,0.938956,1.020819,0.483134,0.464418,0.957249,0.493602,0.533358,489888502
knn,REG,0,14,0,0.993275,1.953658,1.326288,0.561760,0.896450,0.813754,0.560656,0.560656,489888502
knn,REG,0,14,1,1.004876,1.910566,1.376220,0.599294,0.946861,0.858115,0.564443,0.564443,489888502
knn,REG,0,14,2,1.036562,1.966533,1.301058,0.545644,0.888064,0.762517,0.556071,0.564443,489888502
knn,REG,0,14,3,0.985276,1.962972,1.307681,0.534858,0.886635,0.809158,0.561699,0.564443,489888502
knn,REG,0,14,4,1.006057,1.966944,1.333438,0.594506,0.860166,0.833268,0.563356,0.564443,489888502
knn,REG,0,14,5,1.008758,1.954721,1.356712,0.607747,0.898618,0.836628,0.561980,0.564443,489888502
knn,REG,0,14,6,0.975470,1.914050,1.309652,0.539989,0.891913,0.853107,0.566828,0.566828,489888502
knn,REG,0,14,7,0.987784,1.925148,1.323608,0.529440,0.921095,0.817179,0.560503,0.566828,489888502
knn,REG,0,14,8,0.964363,1.916573,1.309576,0.555226,0.913585,0.729877,0.549860,0.566828,489888502
knn,REG,0,14,9,0.964745,2.004527,1.376029,0.519377,0.933049,0.825179,0.557654,0.566828,489888502
knn,REG,0,14,10,1.003974,1.953531,1.307079,0.550209,0.907877,0.801279,0.558969,0.566828,489888502
knn,REG,0,14,11,0.970719,1.967356,1.331235,0.618675,0.877395,0.829921,0.562445,0.566828,489888502
knn,REG,0,14,12,0.994760,1.972694,1.311102,0.566893,0.888496,0.810598,0.560963,0.566828,489888502
knn,REG,0,14,13,1.020396,1.966257,1.272487,0.588740,0.831437,0.858813,0.568856,0.568856,489888502
knn,REG,0,14,14,1.020646,1.966893,1.331894,0.602214,0.901434,0.803916,0.558329,0.568856,489888502
knn,REG,0,14,15,1.023560,1.973177,1.381296,0.571094,0.947427,0.846032,0.561477,0.568856,489888502
knn,REG,0,14,16,1.025759,1.969616,1.311933,0.579070,0.912293,0.865161,0.566188,0.568856,489888502
knn,REG,0,14,17,1.000564,1.997717,1.320017,0.559301,0.892939,0.776436,0.555062,0.568856,489888502
tqa,REG,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.801694,0.801694,489888502
tqa,REG,0,14,1,0.141534,0.371453,0.621778,0.618225,0.377230,0.163158,0.819152,0.819152,489888502
tqa,REG,0,14,2,0.139976,0.347362,0.670597,0.638746,0.302324,0.114865,0.782365,0.819152,489888502
tqa,REG,0,14,3,0.169567,0.382160,0.669592,0.597375,0.351035,0.137424,0.816335,0.819152,489888502
tqa,REG,0,14,4,0.116863,0.361263,0.598947,0.657043,0.388887,0.151630,0.805130,0.819152,489888502
tqa,REG,0,14,5,0.107951,0.382784,0.608988,0.595733,0.389151,0.120674,0.804602,0.819152,489888502
tqa,REG,0,14,6,0.126672,0.432594,0.658457,0.610493,0.366977,0.043494,0.774011,0.819152,489888502
tqa,REG,0,14,7,0.149445,0.349087,0.603905,0.603832,0.382193,0.069606,0.754543,0.819152,489888502
tqa,REG,0,14,8,0.129349,0.358002,0.672327,0.636599,0.404623,0.104321,0.779864,0.819152,489888502
tqa,REG,0,14,9,0.117310,0.398498,0.626465,0.621456,0.331736,0.118890,0.806870,0.819152,489888502
tqa,REG,0,14,10,0.132541,0.349950,0.634639,0.639443,0.366656,0.128031,0.792424,0.819152,489888502
tqa,REG,0,14,11,0.139379,0.399845,0.593186,0.660792,0.357580,0.161956,0.820711,0.820711,489888502
tqa,REG,0,14,12,0.102243,0.390767,0.654951,0.604208,0.395660,0.146910,0.821624,0.821624,489888502
tqa,REG,0,14,13,0.053822,0.361699,0.557033,0.613730,0.401372,0.112535,0.792957,0.821624,489888502
tqa,REG,0,14,14,0.146193,0.366065,0.611254,0.629371,0.356886,0.083657,0.770777,0.821624,489888502
tqa,REG,0,14,15,0.100058,0.392968,0.624759,0.631153,0.395103,0.089479,0.787533,0.821624,489888502
tqa,REG,0,14,16,0.151050,0.359571,0.592024,0.659334,0.404261,0.088550,0.759820,0.821624,489888502
tqa,REG,0,14,17,0.176342,0.375131,0.613928,0.629102,0.400715,0.109893,0.782831,0.821624,489888502
gnn_point,REG,0,14,0,1.095140,1.533940,0.961108,0.269920,0.715470,0.809467,0.575490,0.575490,489888502
gnn_point,REG,0,14,1,1.111773,1.471637,0.996967,0.284875,0.781097,0.778557,0.576869,0.576869,489888502
gnn_point,REG,0,14,2,1.128157,1.572087,0.961732,0.292891,0.723137,0.796642,0.580306,0.580306,489888502
gnn_point,REG,0,14,3,1.037962,1.575472,0.986420,0.124700,0.735848,0.830771,0.555528,0.580306,489888502
gnn_point,REG,0,14,4,1.042224,1.672956,0.975962,0.242384,0.722410,0.847467,0.568906,0.580306,489888502
gnn_point,REG,0,14,5,1.120190,1.592965,1.044896,0.289731,0.793988,0.788561,0.573871,0.580306,489888502
gnn_point,REG,0,14,6,1.081856,1.540829,1.014820,0.294922,0.771406,0.728810,0.594080,0.594080,489888502
gnn_point,REG,0,14,7,1.072923,1.552519,0.904253,0.310993,0.646813,0.826741,0.586878,0.594080,489888502
gnn_point,REG,0,14,8,1.137867,1.464512,1.022828,0.282243,0.726033,0.852533,0.558520,0.594080,489888502
gnn_point,REG,0,14,9,0.981914,1.488525,0.961730,0.244401,0.720203,0.859737,0.560140,0.594080,489888502
gnn_point,REG,0,14,10,1.127564,1.523581,1.002089,0.201059,0.726378,0.830267,0.558938,0.594080,489888502
gnn_point,REG,0,14,11,1.050678,1.555412,0.922294,0.351998,0.608058,0.883254,0.577103,0.594080,489888502
gnn_point,REG,0,14,12,1.113202,1.507209,0.998058,0.275996,0.710481,0.749595,0.591554,0.594080,489888502
gnn_point,REG,0,14,13,1.133581,1.494213,0.952079,0.231407,0.710470,0.767663,0.580483,0.594080,489888502
gnn_point,REG,0,14,14,1.107878,1.521017,0.985379,0.275046,0.633718,0.745134,0.600810,0.600810,489888502
gnn_point,REG,0,14,15,1.103083,1.571271,0.944237,0.294964,0.699734,0.809427,0.581772,0.600810,489888502
gnn_point,REG,0,14,16,1.082228,1.536328,0.939759,0.283732,0.667092,0.783712,0.590243,0.600810,489888502
gnn_point,REG,0,14,17,1.078809,1.603473,1.082243,0.260219,0.780368,0.784034,0.573539,0.600810,489888502
uq_qaoa,REG,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.801694,0.801694,489888502
uq_qaoa,REG,0,14,1,0.141534,0.371453,0.621778,0.618225,0.377230,0.163158,0.819152,0.819152,489888502
uq_qaoa,REG,0,14,2,0.139976,0.347362,0.670597,0.638746,0.302324,0.114865,0.782365,0.819152,489888502
uq_qaoa,REG,0,14,3,0.169567,0.382160,0.669592,0.597375,0.351035,0.137424,0.816335,0.819152,489888502
uq_qaoa,REG,0,14,4,0.116863,0.361263,0.598947,0.657043,0.388887,0.151630,0.805130,0.819152,489888502
uq_qaoa,REG,0,14,5,0.107951,0.382784,0.608988,0.595733,0.389151,0.120674,0.804602,0.819152,489888502
uq_qaoa,REG,0,14,6,0.282761,0.876823,0.825202,0.483990,0.480398,0.830838,0.576550,0.819152,489888502
uq_qaoa,REG,0,14,7,1.095140,1.533940,0.961108,0.269920,0.715470,0.809467,0.575490,0.819152,489888502
uq_qaoa,REG,0,14,8,0.647503,2.339223,1.281028,0.550877,0.469576,1.246270,0.479211,0.819152,489888502
uq_qaoa,REG,0,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.485380,0.819152,489888502
uq_qaoa,REG,0,14,10,0.285440,0.371453,0.621778,0.618225,0.377230,0.163158,0.807665,0.819152,489888502
uq_qaoa,REG,0,14,11,0.000000,0.371453,0.621778,0.618225,0.377230,0.163158,0.823946,0.823946,489888502
uq_qaoa,REG,0,14,12,0.000000,0.585891,0.621778,0.618225,0.377230,0.163158,0.826080,0.826080,489888502
uq_qaoa,REG,0,14,13,0.000000,0.585891,0.834036,0.618225,0.377230,0.163158,0.825971,0.826080,489888502
uq_qaoa,REG,0,14,14,0.000000,0.585891,0.409521,0.618225,0.377230,0.163158,0.810052,0.826080,489888502
uq_qaoa,REG,0,14,15,0.000000,0.585891,0.621778,0.709202,0.377230,0.163158,0.826080,0.826080,489888502
uq_qaoa,REG,0,14,16,0.000000,0.585891,0.621778,0.709202,0.498449,0.163158,0.822012,0.826080,489888502
uq_qaoa,REG,0,14,17,0.000000,0.585891,0.621778,0.709202,0.256011,0.163158,0.788379,0.826080,489888502
random,REG,1,14,0,2.955382,1.746531,2.179253,0.141608,1.890008,1.501152,0.552555,0.552555,717294983
random,REG,1,14,1,0.361314,1.524298,1.990615,0.236515,0.396565,1.971336,0.496465,0.552555,717294983
random,REG,1,14,2,2.335781,0.467033,0.761251,2.542864,0.731739,3.116591,0.690542,0.690542,717294983
random,REG,1,14,3,0.094775,0.964752,0.630594,1.628451,1.318027,2.001982,0.515735,0.690542,717294983
random,REG,1,14,4,1.985841,2.006190,0.450465,2.168417,2.928136,1.923411,0.604917,0.690542,717294983
random,REG,1,14,5,0.811097,1.299423,1.936494,2.922519,2.069297,2.356266,0.546053,0.690542,717294983
random,REG,1,14,6,0.659022,0.272115,2.570547,1.611574,2.771246,0.223292,0.434882,0.690542,717294983
random,REG,1,14,7,2.874599,2.947522,2.844484,1.566590,0.477807,2.083258,0.617352,0.690542,717294983
random,REG,1,14,8,2.073381,0.993925,1.783861,1.342997,1.902163,1.537565,0.540717,0.690542,717294983
random,REG,1,14,9,2.895607,0.178151,0.134698,0.323818,2.383164,0.604871,0.630920,0.690542,717294983
random,REG,1,14,10,1.327151,1.753461,1.695284,3.043621,0.194861,0.266121,0.528560,0.690542,717294983
random,REG,1,14,11,3.026629,0.357276,0.730778,1.443369,0.935764,0.179015,0.497161,0.690542,717294983
random,REG,1,14,12,0.022519,0.916703,1.622921,1.039289,0.390775,0.947695,0.508625,0.690542,717294983
random,REG,1,14,13,0.357877,1.351326,1.222657,3.023626,2.710589,0.078500,0.509489,0.690542,717294983
random,REG,1,14,14,2.050121,0.823932,2.555493,1.560492,2.617705,0.708982,0.508089,0.690542,717294983
random,REG,1,14,15,2.663408,1.383924,2.953859,0.205374,2.144923,2.138741,0.723208,0.723208,717294983
random,REG,1,14,16,1.738479,1.465641,2.955930,2.236220,1.716783,1.901301,0.557250,0.723208,717294983
random,REG,1,14,17,2.196410,2.483308,1.003260,0.124061,2.103266,2.480426,0.595192,0.723208,717294983
heuristic,REG,1,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.477605,0.477605,717294983
heuristic,REG,1,14,1,0.400320,0.887094,1.166780,0.561830,0.530977,1.039537,0.450347,0.477605,717294983
heuristic,REG,1,14,2,0.374458,0.933696,1.092931,0.573805,0.569172,0.924165,0.462505,0.477605,717294983
heuristic,REG,1,14,3,0.475411,0.892087,1.031051,0.479304,0.480711,0.971766,0.474250,0.477605,717294983
heuristic,REG,1,14,4,0.509896,0.921608,1.025688,0.563744,0.452942,0.880801,0.507123,0.507123,717294983
heuristic,REG,1,14,5,0.473520,0.938363,1.024439,0.468394,0.493345,0.896089,0.499187,0.507123,717294983
heuristic,REG,1,14,6,0.509321,0.949926,0.999507,0.391033,0.485205,1.009822,0.489339,0.507123,717294983
heuristic,REG,1,14,7,0.414856,0.888543,1.157902,0.426252,0.452692,0.876899,0.506064,0.507123,717294983
heuristic,REG,1,14,8,0.462688,1.015436,1.110499,0.522059,0.476862,0.924948,0.487449,0.507123,717294983
heuristic,REG,1,14,9,0.434613,0.905892,1.027193,0.454336,0.512786,0.961436,0.474515,0.507123,717294983
heuristic,REG,1,14,10,0.515440,0.913110,1.073403,0.499329,0.452207,0.832711,0.525640,0.525640,717294983
heuristic,REG,1,14,11,0.546953,0.857149,1.032295,0.578412,0.479804,0.891427,0.496101,0.525640,717294983
heuristic,REG,1,14,12,0.406004,0.886076,1.008152,0.558463,0.523476,0.969093,0.456854,0.525640,717294983
heuristic,REG,1,14,13,0.515768,0.894538,1.122201,0.478921,0.505092,0.959334,0.471147,0.525640,717294983
heuristic,REG,1,14,14,0.453049,0.951763,0.996953,0.453575,0.475506,0.918706,0.499562,0.525640,717294983
heuristic,REG,1,14,15,0.540118,0.803853,1.084614,0.490467,0.527768,0.985181,0.456068,0.525640,717294983
heuristic,REG,1,14,16,0.458241,1.021125,0.971726,0.522815,0.488277,0.937075,0.499486,0.525640,717294983
heuristic,REG,1,14,17,0.400188,0.916065,1.173883,0.528286,0.510236,0.911051,0.482556,0.525640,717294983
knn,REG,1,14,0,1.307228,2.012963,1.031208,0.622839,0.955574,0.713511,0.549093,0.549093,717294983
knn,REG,1,14,1,1.315032,2.001777,1.021513,0.621972,0.914576,0.719256,0.553060,0.553060,717294983
knn,REG,1,14,2,1.303419,2.013521,1.028040,0.583400,0.952681,0.778598,0.554221,0.554221,717294983
knn,REG,1,14,3,1.340808,1.969330,1.039066,0.609276,0.938413,0.690588,0.549694,0.554221,717294983
knn,REG,1,14,4,1.254689,2.006192,1.060168,0.605258,0.970176,0.620428,0.534960,0.554221,717294983
knn,REG,1,14,5,1.228376,2.028353,1.049505,0.661874,0.915019,0.682988,0.546884,0.554221,717294983
knn,REG,1,14,6,1.320984,1.985991,1.026163,0.645984,0.933161,0.685233,0.550350,0.554221,717294983
knn,REG,1,14,7,1.341378,2.044136,1.018475,0.660304,0.930284,0.752972,0.555228,0.555228,717294983
knn,REG,1,14,8,1.318750,2.061968,1.024304,0.597569,0.921117,0.664031,0.545234,0.555228,717294983
knn,REG,1,14,9,1.301711,2.020741,0.991961,0.633271,0.950639,0.728763,0.552300,0.555228,717294983
knn,REG,1,14,10,1.302349,2.000019,1.048605,0.677193,0.959676,0.709196,0.549403,0.555228,717294983
knn,REG,1,14,11,1.360105,2.036407,1.031721,0.664816,0.924755,0.731934,0.554365,0.555228,717294983
knn,REG,1,14,12,1.294510,2.028221,1.023800,0.648278,0.967939,0.682058,0.546707,0.555228,717294983
knn,REG,1,14,13,1.388048,2.026633,1.003900,0.654658,0.971499,0.713838,0.552336,0.555228,717294983
knn,REG,1,14,14,1.332044,2.035952,1.026953,0.671703,0.960141,0.719038,0.551164,0.555228,717294983
knn,REG,1,14,15,1.278298,1.963832,0.940307,0.655139,0.957516,0.732410,0.552843,0.555228,717294983
knn,REG,1,14,16,1.292234,2.033530,1.039087,0.650094,0.981016,0.729333,0.547993,0.555228,717294983
knn,REG,1,14,17,1.316216,2.006980,1.034270,0.643276,0.998114,0.705953,0.546653,0.555228,717294983
tqa,REG,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.786708,0.786708,717294983
tqa,REG,1,14,1,0.123165,0.382960,0.624893,0.640242,0.361909,0.126135,0.788704,0.788704,717294983
tqa,REG,1,14,2,0.068187,0.370614,0.645473,0.626496,0.354203,0.133012,0.794215,0.794215,717294983
tqa,REG,1,14,3,0.170226,0.387112,0.612201,0.616542,0.332962,0.127521,0.790738,0.794215,717294983
tqa,REG,1,14,4,0.127262,0.394238,0.638387,0.639275,0.357403,0.116616,0.787627,0.794215,717294983
tqa,REG,1,14,5,0.085435,0.368619,0.645410,0.617639,0.395837,0.113696,0.783954,0.794215,717294983
tqa,REG,1,14,6,0.151878,0.345880,0.643581,0.617558,0.380854,0.077764,0.745503,0.794215,717294983
tqa,REG,1,14,7,0.090269,0.382742,0.593336,0.652629,0.379840,0.109568,0.781726,0.794215,717294983
tqa,REG,1,14,8,0.096194,0.360094,0.629890,0.689924,0.364286,0.073779,0.751306,0.794215,717294983
tqa,REG,1,14,9,0.154857,0.322341,0.621946,0.625211,0.410174,0.117354,0.753086,0.794215,717294983
tqa,REG,1,14,10,0.078095,0.368884,0.607350,0.551098,0.365857,0.138138,0.800233,0.800233,717294983
tqa,REG,1,14,11,0.156806,0.320757,0.657618,0.612694,0.408574,0.117531,0.755912,0.800233,717294983
tqa,REG,1,14,12,0.177243,0.431103,0.652070,0.623880,0.350528,0.133127,0.805508,0.805508,717294983
tqa,REG,1,14,13,0.130023,0.409206,0.581047,0.647240,0.421806,0.075357,0.760705,0.805508,717294983
tqa,REG,1,14,14,0.120193,0.354037,0.674340,0.719046,0.349729,0.124310,0.769143,0.805508,717294983
tqa,REG,1,14,15,0.103094,0.333209,0.630359,0.623791,0.334775,0.104492,0.765603,0.805508,717294983
tqa,REG,1,14,16,0.086543,0.362693,0.638601,0.644583,0.345513,0.133209,0.789007,0.805508,717294983
tqa,REG,1,14,17,0.176097,0.325754,0.610973,0.632793,0.365123,0.131222,0.763458,0.805508,717294983
gnn_point,REG,1,14,0,1.653782,1.688781,1.403408,0.685057,0.688594,0.690237,0.554475,0.554475,717294983
gnn_point,REG,1,14,1,1.713848,1.765272,1.408949,0.636341,0.694555,0.658985,0.552409,0.554475,717294983
gnn_point,REG,1,14,2,1.679082,1.695756,1.448136,0.613302,0.657046,0.690176,0.553899,0.554475,717294983
gnn_point,REG,1,14,3,1.669647,1.656931,1.313131,0.765953,0.746578,0.665844,0.554868,0.554868,717294983
gnn_point,REG,1,14,4,1.633909,1.708758,1.452511,0.759350,0.686515,0.698054,0.554386,0.554868,717294983
gnn_point,REG,1,14,5,1.618853,1.709459,1.391472,0.633537,0.632589,0.736483,0.553776,0.554868,717294983
gnn_point,REG,1,14,6,1.740180,1.752314,1.347072,0.653035,0.639212,0.684327,0.553599,0.554868,717294983
gnn_point,REG,1,14,7,1.558347,1.629186,1.366754,0.725047,0.682945,0.667213,0.554824,0.554868,717294983
gnn_point,REG,1,14,8,1.618999,1.775385,1.467240,0.714180,0.744118,0.767835,0.554066,0.554868,717294983
gnn_point,REG,1,14,9,1.646438,1.680454,1.387719,0.664072,0.708856,0.741212,0.554784,0.554868,717294983
gnn_point,REG,1,14,10,1.673905,1.615892,1.448757,0.701535,0.702158,0.768566,0.556100,0.556100,717294983
gnn_point,REG,1,14,11,1.727027,1.725946,1.443467,0.666300,0.511989,0.752303,0.552870,0.556100,717294983
gnn_point,REG,1,14,12,1.631762,1.630674,1.347217,0.670832,0.705377,0.711603,0.555132,0.556100,717294983
gnn_point,REG,1,14,13,1.746143,1.638624,1.381192,0.581753,0.650662,0.686317,0.553747,0.556100,717294983
gnn_point,REG,1,14,14,1.680979,1.766263,1.419374,0.715972,0.611856,0.683587,0.553091,0.556100,717294983
gnn_point,REG,1,14,15,1.639358,1.652560,1.379994,0.732391,0.720090,0.778018,0.555543,0.556100,717294983
gnn_point,REG,1,14,16,1.649029,1.730059,1.392153,0.736854,0.662327,0.698569,0.553882,0.556100,717294983
gnn_point,REG,1,14,17,1.611384,1.694848,1.474609,0.718801,0.722925,0.736420,0.554588,0.556100,717294983
uq_qaoa,REG,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.786708,0.786708,717294983
uq_qaoa,REG,1,14,1,0.123165,0.382960,0.624893,0.640242,0.361909,0.126135,0.788704,0.788704,717294983
uq_qaoa,REG,1,14,2,0.068187,0.370614,0.645473,0.626496,0.354203,0.133012,0.794215,0.794215,717294983
uq_qaoa,REG,1,14,3,0.170226,0.387112,0.612201,0.616542,0.332962,0.127521,0.790738,0.794215,717294983
uq_qaoa,REG,1,14,4,0.127262,0.394238,0.638387,0.639275,0.357403,0.116616,0.787627,0.794215,717294983
uq_qaoa,REG,1,14,5,0.085435,0.368619,0.645410,0.617639,0.395837,0.113696,0.783954,0.794215,717294983
uq_qaoa,REG,1,14,6,0.286937,0.915082,0.847587,0.597342,0.524994,0.558238,0.717162,0.794215,717294983
uq_qaoa,REG,1,14,7,1.653782,1.688781,1.403408,0.685057,0.688594,0.690237,0.554475,0.794215,717294983
uq_qaoa,REG,1,14,8,0.766942,2.478993,0.950097,0.550877,0.656369,0.375675,0.574821,0.794215,717294983
uq_qaoa,REG,1,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.477605,0.794215,717294983
uq_qaoa,REG,1,14,10,0.216478,0.370614,0.645473,0.626496,0.354203,0.133012,0.780583,0.794215,717294983
uq_qaoa,REG,1,14,11,0.000000,0.370614,0.645473,0.626496,0.354203,0.133012,0.796438,0.796438,717294983
uq_qaoa,REG,1,14,12,0.000000,0.585367,0.645473,0.626496,0.354203,0.133012,0.802258,0.802258,717294983
uq_qaoa,REG,1,14,13,0.000000,0.585367,0.852477,0.626496,0.354203,0.133012,0.801828,0.802258,717294983
uq_qaoa,REG,1,14,14,0.000000,0.585367,0.438469,0.626496,0.354203,0.133012,0.795509,0.802258,717294983
uq_qaoa,REG,1,14,15,0.000000,0.585367,0.645473,0.716832,0.354203,0.133012,0.802258,0.802258,717294983
uq_qaoa,REG,1,14,16,0.000000,0.585367,0.645473,0.716832,0.472157,0.133012,0.806157,0.806157,717294983
