method,family,instance,n,query_index,gamma_0,gamma_1,gamma_2,beta_0,beta_1,beta_2,ratio,best_so_far,graph_seed
uq_qaoa,REG,1,14,17,0.000000,0.585367,0.645473,0.716832,0.472157,0.314510,0.800241,0.806157,717294983
random,BA,0,14,0,0.730554,1.471328,1.851800,1.113457,2.915358,0.777524,0.622362,0.622362,1551182225
random,BA,0,14,1,1.671449,0.728349,0.318774,2.500464,1.859106,3.113359,0.614046,0.622362,1551182225
random,BA,0,14,2,0.940502,2.013784,1.828815,0.750918,1.230498,1.797745,0.661660,0.661660,1551182225
random,BA,0,14,3,1.485737,2.613341,1.217659,0.826846,2.300937,2.248759,0.616893,0.661660,1551182225
random,BA,0,14,4,2.652978,1.254794,1.416528,0.253421,1.243299,1.785809,0.455932,0.661660,1551182225
random,BA,0,14,5,2.902903,0.077210,0.035463,2.738015,1.883398,1.744209,0.633630,0.661660,1551182225
random,BA,0,14,6,2.403645,2.738234,2.698725,1.740787,0.712467,2.907751,0.591388,0.661660,1551182225
random,BA,0,14,7,1.213220,2.307867,1.921399,2.509508,1.093094,1.601680,0.619401,0.661660,1551182225
random,BA,0,14,8,1.430225,2.737839,1.766748,2.434295,0.925321,1.504778,0.630296,0.661660,1551182225
random,BA,0,14,9,2.812143,3.069787,1.203337,1.509825,1.259720,2.442811,0.582937,0.661660,1551182225
random,BA,0,14,10,2.190427,0.251765,1.917930,0.967383,2.919430,0.679691,0.580351,0.661660,1551182225
random,BA,0,14,11,2.042062,1.528201,2.481928,2.172041,1.585559,1.504048,0.549695,0.661660,1551182225
random,BA,0,14,12,3.042246,1.506712,1.642778,1.656029,2.168643,2.416964,0.625853,0.661660,1551182225
random,BA,0,14,13,1.532242,0.387662,1.628808,2.050643,1.061947,2.679443,0.634511,0.661660,1551182225
random,BA,0,14,14,1.467097,0.848491,1.377488,2.741077,0.097432,0.361003,0.661815,0.661815,1551182225
random,BA,0,14,15,1.120231,0.575394,1.287124,1.337424,0.920194,0.954249,0.621218,0.661815,1551182225
random,BA,0,14,16,1.508129,0.572625,1.503252,1.576114,1.421484,1.784412,0.740182,0.740182,1551182225
random,BA,0,14,17,1.682800,1.956281,0.509239,2.424373,2.197407,1.993998,0.623860,0.740182,1551182225
heuristic,BA,0,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.591075,0.591075,1551182225
heuristic,BA,0,14,1,0.481409,0.883518,1.036855,0.458591,0.432761,0.991693,0.602442,0.602442,1551182225
heuristic,BA,0,14,2,0.465951,0.971132,1.114732,0.612974,0.491235,0.937480,0.604434,0.604434,1551182225
heuristic,BA,0,14,3,0.441061,0.891947,1.050985,0.508426,0.437767,0.871138,0.598419,0.604434,1551182225
heuristic,BA,0,14,4,0.536160,0.933212,1.043572,0.516011,0.558265,0.943914,0.584213,0.604434,1551182225
heuristic,BA,0,14,5,0.409375,0.906315,1.108472,0.505546,0.570169,1.003188,0.576175,0.604434,1551182225
heuristic,BA,0,14,6,0.498540,0.868937,1.042670,0.541742,0.551597,1.032720,0.571321,0.604434,1551182225
heuristic,BA,0,14,7,0.392625,0.930282,1.165346,0.533162,0.424409,0.830432,0.608278,0.608278,1551182225
heuristic,BA,0,14,8,0.469970,0.917158,1.055330,0.446600,0.537693,1.028380,0.586693,0.608278,1551182225
heuristic,BA,0,14,9,0.449665,0.860421,1.139446,0.380596,0.490291,0.980035,0.596869,0.608278,1551182225
heuristic,BA,0,14,10,0.481868,0.862404,1.035551,0.471606,0.518090,0.984892,0.580143,0.608278,1551182225
heuristic,BA,0,14,11,0.399880,0.921224,1.179246,0.573373,0.492292,0.998744,0.604039,0.608278,1551182225
heuristic,BA,0,14,12,0.400168,0.890548,1.121308,0.508597,0.443653,0.977632,0.603582,0.608278,1551182225
heuristic,BA,0,14,13,0.451587,0.965444,0.987398,0.474871,0.526660,0.842132,0.598450,0.608278,1551182225
heuristic,BA,0,14,14,0.511130,0.866523,1.018466,0.461121,0.616981,0.899285,0.576408,0.608278,1551182225
heuristic,BA,0,14,15,0.439609,0.959234,1.071934,0.477344,0.566974,0.953805,0.583934,0.608278,1551182225
heuristic,BA,0,14,16,0.491767,0.870853,1.037605,0.435888,0.463020,0.886596,0.595104,0.608278,1551182225
heuristic,BA,0,14,17,0.469747,0.886327,1.009330,0.480963,0.472768,0.933115,0.589389,0.608278,1551182225
knn,BA,0,14,0,0.470270,1.373611,2.831043,0.845608,0.758341,1.024252,0.632430,0.632430,1551182225
knn,BA,0,14,1,0.462343,1.377010,2.804973,0.867132,0.803782,1.016368,0.630169,0.632430,1551182225
knn,BA,0,14,2,0.455209,1.360782,2.900437,0.799234,0.723851,1.033209,0.633720,0.633720,1551182225
knn,BA,0,14,3,0.489974,1.396571,2.859690,0.796041,0.766040,1.038718,0.629482,0.633720,1551182225
knn,BA,0,14,4,0.465178,1.398272,2.851782,0.880721,0.738282,1.075358,0.626929,0.633720,1551182225
knn,BA,0,14,5,0.499369,1.314173,2.849918,0.862116,0.709210,1.010449,0.639100,0.639100,1551182225
knn,BA,0,14,6,0.457192,1.443985,2.837471,0.815123,0.750452,1.051099,0.630943,0.639100,1551182225
knn,BA,0,14,7,0.459511,1.384673,2.862749,0.844641,0.756595,1.033162,0.629906,0.639100,1551182225
knn,BA,0,14,8,0.507259,1.376981,2.828054,0.773130,0.749094,1.019478,0.636629,0.639100,1551182225
knn,BA,0,14,9,0.458059,1.383313,2.882115,0.862853,0.750940,1.049550,0.627459,0.639100,1551182225
knn,BA,0,14,10,0.496015,1.352630,2.839283,0.867069,0.766022,0.986246,0.631657,0.639100,1551182225
knn,BA,0,14,11,0.458424,1.386884,2.774325,0.858604,0.763883,1.008427,0.633535,0.639100,1551182225
knn,BA,0,14,12,0.464717,1.358378,2.873149,0.838465,0.754681,1.069569,0.629471,0.639100,1551182225
knn,BA,0,14,13,0.494850,1.422117,2.830358,0.840776,0.762593,0.977559,0.630617,0.639100,1551182225
knn,BA,0,14,14,0.489085,1.378274,2.839399,0.832515,0.800688,1.024944,0.627790,0.639100,1551182225
knn,BA,0,14,15,0.522442,1.393826,2.821852,0.889608,0.699903,1.052160,0.626085,0.639100,1551182225
knn,BA,0,14,16,0.435126,1.412806,2.843328,0.811138,0.784249,1.047216,0.629841,0.639100,1551182225
knn,BA,0,14,17,0.485338,1.400583,2.832388,0.858739,0.730321,1.041975,0.630013,0.639100,1551182225
tqa,BA,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.817434,0.817434,1551182225
tqa,BA,0,14,1,0.124203,0.383394,0.656247,0.681051,0.386201,0.164700,0.826207,0.826207,1551182225
tqa,BA,0,14,2,0.112116,0.391293,0.603687,0.590019,0.342204,0.141283,0.829556,0.829556,1551182225
tqa,BA,0,14,3,0.143075,0.337040,0.646455,0.612161,0.359459,0.136098,0.812404,0.829556,1551182225
tqa,BA,0,14,4,0.120495,0.357230,0.656090,0.679425,0.344879,0.044924,0.776982,0.829556,1551182225
tqa,BA,0,14,5,0.091823,0.394617,0.609469,0.616351,0.396427,0.128145,0.821570,0.829556,1551182225
tqa,BA,0,14,6,0.036772,0.343511,0.705719,0.662645,0.347295,0.134535,0.818295,0.829556,1551182225
tqa,BA,0,14,7,0.110670,0.314375,0.688474,0.634911,0.380608,0.123526,0.802406,0.829556,1551182225
tqa,BA,0,14,8,0.157455,0.380966,0.616874,0.596444,0.346185,0.130786,0.822704,0.829556,1551182225
tqa,BA,0,14,9,0.160089,0.336745,0.608909,0.579636,0.348639,0.160526,0.821221,0.829556,1551182225
tqa,BA,0,14,10,0.119968,0.416940,0.648769,0.616920,0.392070,0.132670,0.826524,0.829556,1551182225
tqa,BA,0,14,11,0.154587,0.362437,0.619071,0.591662,0.421902,0.133822,0.809396,0.829556,1551182225
tqa,BA,0,14,12,0.120861,0.369324,0.664786,0.606232,0.417441,0.146313,0.819539,0.829556,1551182225
tqa,BA,0,14,13,0.129565,0.328660,0.621682,0.630032,0.387427,0.120734,0.802410,0.829556,1551182225
tqa,BA,0,14,14,0.153937,0.390825,0.660840,0.603940,0.326125,0.130287,0.824889,0.829556,1551182225
tqa,BA,0,14,15,0.107963,0.389600,0.607671,0.654633,0.331318,0.130284,0.821596,0.829556,1551182225
tqa,BA,0,14,16,0.129934,0.396750,0.604948,0.609631,0.350951,0.201661,0.839039,0.839039,1551182225
tqa,BA,0,14,17,0.170949,0.412978,0.649761,0.605027,0.374786,0.129012,0.825347,0.839039,1551182225
gnn_point,BA,0,14,0,0.168723,0.170654,2.610219,0.838818,1.652737,0.797529,0.633717,0.633717,1551182225
gnn_point,BA,0,14,1,0.270193,0.091386,2.574147,0.819116,1.583227,0.813334,0.618987,0.633717,1551182225
gnn_point,BA,0,14,2,0.173185,0.212514,2.683060,0.904379,1.544898,0.795606,0.633207,0.633717,1551182225
gnn_point,BA,0,14,3,0.206288,0.176264,2.671050,0.811029,1.587662,0.814755,0.642123,0.642123,1551182225
gnn_point,BA,0,14,4,0.241976,0.246874,2.588982,0.767106,1.576057,0.850078,0.658334,0.658334,1551182225
gnn_point,BA,0,14,5,0.143472,0.163619,2.618360,0.795231,1.552964,0.857510,0.667616,0.667616,1551182225
gnn_point,BA,0,14,6,0.211293,0.120808,2.653708,0.869261,1.639363,0.833438,0.645219,0.667616,1551182225
gnn_point,BA,0,14,7,0.241123,0.082131,2.523947,0.859714,1.607756,0.772123,0.597040,0.667616,1551182225
gnn_point,BA,0,14,8,0.083886,0.117002,2.680041,0.908344,1.519942,0.790908,0.640299,0.667616,1551182225
gnn_point,BA,0,14,9,0.206449,0.215393,2.582428,0.824151,1.680775,0.767071,0.613654,0.667616,1551182225
gnn_point,BA,0,14,10,0.182115,0.156305,2.572310,0.828912,1.675639,0.931729,0.692280,0.692280,1551182225
gnn_point,BA,0,14,11,0.124770,0.208668,2.550070,0.831697,1.652235,0.761108,0.622642,0.692280,1551182225
gnn_point,BA,0,14,12,0.222655,0.122924,2.620439,0.870219,1.648277,0.878860,0.665933,0.692280,1551182225
gnn_point,BA,0,14,13,0.229324,0.180332,2.676059,0.843167,1.623563,0.681446,0.575096,0.692280,1551182225
gnn_point,BA,0,14,14,0.206952,0.214495,2.618916,0.886024,1.688539,0.822595,0.635159,0.692280,1551182225
gnn_point,BA,0,14,15,0.132373,0.132279,2.579522,0.842719,1.611136,0.841887,0.657717,0.692280,1551182225
gnn_point,BA,0,14,16,0.236312,0.121638,2.602654,0.892761,1.612711,0.737531,0.586850,0.692280,1551182225
gnn_point,BA,0,14,17,0.100491,0.269404,2.592853,0.816902,1.702405,0.826221,0.648534,0.692280,1551182225
uq_qaoa,BA,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.817434,0.817434,1551182225
uq_qaoa,BA,0,14,1,0.124203,0.383394,0.656247,0.681051,0.386201,0.164700,0.826207,0.826207,1551182225
uq_qaoa,BA,0,14,2,0.112116,0.391293,0.603687,0.590019,0.342204,0.141283,0.829556,0.829556,1551182225
uq_qaoa,BA,0,14,3,0.143075,0.337040,0.646455,0.612161,0.359459,0.136098,0.812404,0.829556,1551182225
uq_qaoa,BA,0,14,4,0.120495,0.357230,0.656090,0.679425,0.344879,0.044924,0.776982,0.829556,1551182225
uq_qaoa,BA,0,14,5,0.091823,0.394617,0.609469,0.616351,0.396427,0.128145,0.821570,0.829556,1551182225
uq_qaoa,BA,0,14,6,0.280774,0.461086,0.923796,0.613394,0.604513,0.844160,0.531612,0.829556,1551182225
uq_qaoa,BA,0,14,7,0.168723,0.170654,2.610219,0.838818,1.652737,0.797529,0.633717,0.829556,1551182225
uq_qaoa,BA,0,14,8,0.447273,0.766918,2.008990,0.464462,0.403599,1.269282,0.749777,0.829556,1551182225
uq_qaoa,BA,0,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.591075,0.829556,1551182225
uq_qaoa,BA,0,14,10,0.177844,0.391293,0.603687,0.590019,0.342204,0.141283,0.827459,0.829556,1551182225
uq_qaoa,BA,0,14,11,0.046389,0.391293,0.603687,0.590019,0.342204,0.141283,0.827698,0.829556,1551182225
uq_qaoa,BA,0,14,12,0.112116,0.612576,0.603687,0.590019,0.342204,0.141283,0.836829,0.836829,1551182225
uq_qaoa,BA,0,14,13,0.112116,0.612576,0.835650,0.590019,0.342204,0.141283,0.830876,0.836829,1551182225
uq_qaoa,BA,0,14,14,0.112116,0.612576,0.371724,0.590019,0.342204,0.141283,0.818226,0.836829,1551182225
uq_qaoa,BA,0,14,15,0.112116,0.612576,0.603687,0.715028,0.342204,0.141283,0.825342,0.836829,1551182225
uq_qaoa,BA,0,14,16,0.112116,0.612576,0.603687,0.465010,0.342204,0.141283,0.839744,0.839744,1551182225
uq_qaoa,BA,0,14,17,0.112116,0.612576,0.603687,0.465010,0.474191,0.141283,0.815015,0.839744,1551182225
random,BA,1,14,0,2.010586,3.079448,2.041328,2.828749,2.733640,2.883510,0.643933,0.643933,1436664532
random,BA,1,14,1,1.804336,2.393048,2.910628,0.479543,0.525969,2.822178,0.588716,0.643933,1436664532
random,BA,1,14,2,0.146956,2.084270,2.867324,1.709127,2.070243,1.951125,0.540939,0.643933,1436664532
random,BA,1,14,3,2.792962,1.199698,1.910711,2.522032,0.151884,2.042155,0.565431,0.643933,1436664532
random,BA,1,14,4,0.637980,0.061848,2.497587,2.062592,1.201169,2.757589,0.631637,0.643933,1436664532
random,BA,1,14,5,1.713858,1.990734,2.567592,3.082729,1.087890,0.253961,0.497243,0.643933,1436664532
random,BA,1,14,6,1.243659,1.661418,1.203255,0.380047,1.871799,2.107725,0.634937,0.643933,1436664532
random,BA,1,14,7,1.905992,0.625903,1.963621,0.163779,0.214953,2.605815,0.575790,0.643933,1436664532
random,BA,1,14,8,0.501535,0.582843,2.563450,2.901948,1.361277,1.572400,0.380731,0.643933,1436664532
random,BA,1,14,9,0.878357,1.593173,0.654664,1.029170,1.532864,1.733695,0.472582,0.643933,1436664532
random,BA,1,14,10,1.933804,2.734878,0.954808,0.128669,3.008574,0.699222,0.509265,0.643933,1436664532
random,BA,1,14,11,1.538986,1.143174,2.550583,2.452743,0.425775,1.827772,0.591734,0.643933,1436664532
random,BA,1,14,12,2.921617,2.017495,2.673893,1.061320,0.576253,2.178727,0.588699,0.643933,1436664532
random,BA,1,14,13,0.911604,0.943321,1.322775,0.779122,3.126927,1.573277,0.581584,0.643933,1436664532
random,BA,1,14,14,2.246420,3.109093,3.042881,0.957935,1.417740,0.824314,0.626982,0.643933,1436664532
random,BA,1,14,15,0.756367,2.599746,0.467815,0.434856,0.522645,2.345063,0.669443,0.669443,1436664532
random,BA,1,14,16,2.384236,1.749551,1.445289,2.803657,0.320926,1.064629,0.628953,0.669443,1436664532
random,BA,1,14,17,1.328826,2.503226,2.900977,2.906225,0.228233,1.361969,0.531236,0.669443,1436664532
heuristic,BA,1,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.567603,0.567603,1436664532
heuristic,BA,1,14,1,0.448529,0.987592,1.037064,0.569821,0.441672,0.928969,0.579952,0.579952,1436664532
heuristic,BA,1,14,2,0.444479,0.878841,1.114150,0.481060,0.498718,0.903119,0.569865,0.579952,1436664532
heuristic,BA,1,14,3,0.348945,1.005437,1.063906,0.513485,0.469536,0.897601,0.577837,0.579952,1436664532
heuristic,BA,1,14,4,0.567411,0.937447,1.099605,0.487125,0.470897,0.870569,0.578198,0.579952,1436664532
heuristic,BA,1,14,5,0.494593,0.903470,1.035125,0.613605,0.491908,1.068066,0.574079,0.579952,1436664532
heuristic,BA,1,14,6,0.397925,0.864862,1.123752,0.458819,0.525924,0.975946,0.562821,0.579952,1436664532
heuristic,BA,1,14,7,0.463506,0.856875,1.068395,0.482974,0.466842,0.961447,0.568124,0.579952,1436664532
heuristic,BA,1,14,8,0.405882,0.952261,1.104048,0.568408,0.495509,0.882941,0.576115,0.579952,1436664532
heuristic,BA,1,14,9,0.523768,0.980414,1.087461,0.519698,0.581004,0.932666,0.565953,0.579952,1436664532
heuristic,BA,1,14,10,0.244683,0.885219,0.988704,0.473971,0.564127,0.906343,0.554835,0.579952,1436664532
heuristic,BA,1,14,11,0.483776,0.914429,1.091983,0.490775,0.471284,0.906747,0.573167,0.579952,1436664532
heuristic,BA,1,14,12,0.464700,0.920162,1.134845,0.510363,0.570075,0.899396,0.567972,0.579952,1436664532
heuristic,BA,1,14,13,0.411375,0.896477,1.054876,0.380838,0.518662,0.922154,0.567458,0.579952,1436664532
heuristic,BA,1,14,14,0.543010,0.873983,1.066226,0.509906,0.559418,0.926533,0.561207,0.579952,1436664532
heuristic,BA,1,14,15,0.444511,0.901550,1.081565,0.482614,0.449350,0.878433,0.576140,0.579952,1436664532
heuristic,BA,1,14,16,0.482541,0.903139,1.111452,0.482859,0.489870,0.931069,0.570261,0.579952,1436664532
heuristic,BA,1,14,17,0.514892,1.023282,1.036449,0.534419,0.522942,0.959262,0.571866,0.579952,1436664532
knn,BA,1,14,0,0.572153,0.715521,0.830018,0.563608,0.894570,0.293756,0.618069,0.618069,1436664532
knn,BA,1,14,1,0.559878,0.712728,0.757108,0.571384,0.925351,0.350451,0.626977,0.626977,1436664532
knn,BA,1,14,2,0.627158,0.728666,0.814611,0.544641,0.869193,0.314860,0.635029,0.635029,1436664532
knn,BA,1,14,3,0.562581,0.724198,0.787505,0.550762,0.911489,0.303844,0.619580,0.635029,1436664532
knn,BA,1,14,4,0.594214,0.710641,0.775511,0.559751,0.854504,0.290424,0.640068,0.640068,1436664532
knn,BA,1,14,5,0.560016,0.719922,0.801267,0.590037,0.893526,0.336705,0.628365,0.640068,1436664532
knn,BA,1,14,6,0.578744,0.768832,0.811902,0.520467,0.934150,0.325085,0.614962,0.640068,1436664532
knn,BA,1,14,7,0.536851,0.749552,0.813969,0.565731,0.832293,0.312041,0.652984,0.652984,1436664532
knn,BA,1,14,8,0.551421,0.676603,0.878064,0.601671,0.897984,0.278352,0.601050,0.652984,1436664532
knn,BA,1,14,9,0.629503,0.715720,0.815855,0.526716,0.909371,0.242706,0.604055,0.652984,1436664532
knn,BA,1,14,10,0.569448,0.718858,0.805828,0.556585,0.891069,0.303586,0.625540,0.652984,1436664532
knn,BA,1,14,11,0.565985,0.735110,0.817276,0.533283,0.877992,0.261151,0.622039,0.652984,1436664532
knn,BA,1,14,12,0.585397,0.783373,0.846566,0.561491,0.915573,0.332463,0.614737,0.652984,1436664532
knn,BA,1,14,13,0.558256,0.703376,0.879893,0.551950,0.952504,0.280661,0.587782,0.652984,1436664532
knn,BA,1,14,14,0.619644,0.708651,0.806654,0.589144,0.923072,0.266638,0.596132,0.652984,1436664532
knn,BA,1,14,15,0.559654,0.651610,0.794036,0.557938,0.901548,0.280449,0.619936,0.652984,1436664532
knn,BA,1,14,16,0.526930,0.699645,0.833320,0.572185,0.847955,0.299872,0.643776,0.652984,1436664532
knn,BA,1,14,17,0.534594,0.664635,0.855814,0.531918,0.851963,0.313203,0.650312,0.652984,1436664532
tqa,BA,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.804470,0.804470,1436664532
tqa,BA,1,14,1,0.089196,0.373367,0.640636,0.619840,0.377890,0.111069,0.799836,0.804470,1436664532
tqa,BA,1,14,2,0.048389,0.372668,0.647099,0.610161,0.382794,0.139787,0.811618,0.811618,1436664532
tqa,BA,1,14,3,0.161517,0.378535,0.629351,0.610282,0.413174,0.088277,0.783473,0.811618,1436664532
tqa,BA,1,14,4,0.092847,0.344836,0.612629,0.628350,0.374093,0.099548,0.786483,0.811618,1436664532
tqa,BA,1,14,5,0.118180,0.383637,0.637267,0.614407,0.394785,0.083775,0.787619,0.811618,1436664532
tqa,BA,1,14,6,0.112296,0.347390,0.599092,0.655125,0.368742,0.119155,0.792077,0.811618,1436664532
tqa,BA,1,14,7,0.090126,0.387642,0.597230,0.649326,0.370617,0.059004,0.775921,0.811618,1436664532
tqa,BA,1,14,8,0.137706,0.393434,0.694971,0.609735,0.364984,0.083982,0.792737,0.811618,1436664532
tqa,BA,1,14,9,0.087356,0.377921,0.655467,0.644672,0.365488,0.159184,0.816989,0.816989,1436664532
tqa,BA,1,14,10,0.086136,0.371659,0.679832,0.623455,0.406154,0.128371,0.804928,0.816989,1436664532
tqa,BA,1,14,11,0.073185,0.389110,0.631638,0.604100,0.382086,0.141887,0.815573,0.816989,1436664532
tqa,BA,1,14,12,0.096600,0.399675,0.665854,0.623790,0.369099,0.112759,0.806093,0.816989,1436664532
tqa,BA,1,14,13,0.085948,0.330421,0.607899,0.594415,0.357618,0.173254,0.814556,0.816989,1436664532
tqa,BA,1,14,14,0.130581,0.401899,0.615907,0.652576,0.351298,0.100632,0.798227,0.816989,1436664532
tqa,BA,1,14,15,0.125279,0.397960,0.656216,0.660589,0.342759,0.145986,0.813671,0.816989,1436664532
tqa,BA,1,14,16,0.125600,0.346361,0.619756,0.591974,0.392092,0.118381,0.795001,0.816989,1436664532
tqa,BA,1,14,17,0.158286,0.341506,0.607457,0.671700,0.365661,0.092946,0.770690,0.816989,1436664532
gnn_point,BA,1,14,0,0.395636,1.176454,1.331752,0.775956,0.914108,0.000000,0.526287,0.526287,1436664532
gnn_point,BA,1,14,1,0.310964,1.132753,1.334934,0.849288,0.985250,0.087149,0.495084,0.526287,1436664532
gnn_point,BA,1,14,2,0.372422,1.154550,1.335284,0.743968,0.918428,0.098064,0.534603,0.534603,1436664532
gnn_point,BA,1,14,3,0.420245,1.174829,1.245437,0.765059,0.944565,0.063758,0.522114,0.534603,1436664532
gnn_point,BA,1,14,4,0.472571,1.113803,1.382221,0.681504,0.932534,0.013068,0.524762,0.534603,1436664532
gnn_point,BA,1,14,5,0.408884,1.229365,1.427393,0.773639,0.966337,0.026343,0.517339,0.534603,1436664532
gnn_point,BA,1,14,6,0.405647,1.129350,1.249340,0.761238,0.955465,0.000000,0.504178,0.534603,1436664532
gnn_point,BA,1,14,7,0.341265,1.194971,1.260400,0.822789,0.841097,0.000000,0.555840,0.555840,1436664532
gnn_point,BA,1,14,8,0.444644,1.226841,1.279859,0.736949,0.894200,0.000000,0.544974,0.555840,1436664532
gnn_point,BA,1,14,9,0.298043,1.140219,1.310249,0.759658,0.840093,0.000000,0.555763,0.555840,1436664532
gnn_point,BA,1,14,10,0.432055,1.182756,1.311327,0.876955,0.937309,0.000000,0.511275,0.555840,1436664532
gnn_point,BA,1,14,11,0.438943,1.190952,1.330432,0.618233,0.901752,0.030371,0.554787,0.555840,1436664532
gnn_point,BA,1,14,12,0.324881,1.205552,1.407226,0.733794,0.934959,0.000000,0.528965,0.555840,1436664532
gnn_point,BA,1,14,13,0.419514,1.165117,1.337532,0.759592,0.975434,0.027202,0.506148,0.555840,1436664532
gnn_point,BA,1,14,14,0.362072,1.207316,1.304230,0.834764,0.994425,0.000000,0.496575,0.555840,1436664532
gnn_point,BA,1,14,15,0.344788,1.201860,1.346182,0.689362,0.857056,0.014324,0.561710,0.561710,1436664532
gnn_point,BA,1,14,16,0.550507,1.097313,1.350120,0.736634,0.910642,0.000000,0.527166,0.561710,1436664532
gnn_point,BA,1,14,17,0.361042,1.199920,1.326157,0.827100,0.923420,0.000000,0.522243,0.561710,1436664532
uq_qaoa,BA,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.804470,0.804470,1436664532
uq_qaoa,BA,1,14,1,0.089196,0.373367,0.640636,0.619840,0.377890,0.111069,0.799836,0.804470,1436664532
uq_qaoa,BA,1,14,2,0.048389,0.372668,0.647099,0.610161,0.382794,0.139787,0.811618,0.811618,1436664532
uq_qaoa,BA,1,14,3,0.161517,0.378535,0.629351,0.610282,0.413174,0.088277,0.783473,0.811618,1436664532
uq_qaoa,BA,1,14,4,0.092847,0.344836,0.612629,0.628350,0.374093,0.099548,0.786483,0.811618,1436664532
uq_qaoa,BA,1,14,5,0.118180,0.383637,0.637267,0.614407,0.394785,0.083775,0.787619,0.811618,1436664532
uq_qaoa,BA,1,14,6,0.174269,0.701269,0.897542,0.629258,0.486240,0.031618,0.773022,0.811618,1436664532
uq_qaoa,BA,1,14,7,0.395636,1.176454,1.331752,0.775956,0.914108,0.000000,0.526287,0.811618,1436664532
uq_qaoa,BA,1,14,8,0.357868,0.607074,0.712393,0.544939,0.426049,0.264862,0.863467,0.863467,1436664532
uq_qaoa,BA,1,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.567603,0.863467,1436664532
uq_qaoa,BA,1,14,10,0.507852,0.607074,0.712393,0.544939,0.426049,0.264862,0.840085,0.863467,1436664532
uq_qaoa,BA,1,14,11,0.207884,0.607074,0.712393,0.544939,0.426049,0.264862,0.859654,0.863467,1436664532
uq_qaoa,BA,1,14,12,0.357868,0.775026,0.712393,0.544939,0.426049,0.264862,0.840375,0.863467,1436664532
uq_qaoa,BA,1,14,13,0.357868,0.439122,0.712393,0.544939,0.426049,0.264862,0.840637,0.863467,1436664532
uq_qaoa,BA,1,14,14,0.357868,0.607074,0.866939,0.544939,0.426049,0.264862,0.859240,0.863467,1436664532
uq_qaoa,BA,1,14,15,0.357868,0.607074,0.557848,0.544939,0.426049,0.264862,0.845003,0.863467,1436664532
