method,family,instance,n,query_index,gamma_0,gamma_1,gamma_2,beta_0,beta_1,beta_2,ratio,best_so_far,graph_seed
uq_qaoa,BA,1,14,16,0.357868,0.607074,0.712393,0.649344,0.426049,0.264862,0.850104,0.863467,1436664532
uq_qaoa,BA,1,14,17,0.357868,0.607074,0.712393,0.440535,0.426049,0.264862,0.856019,0.863467,1436664532
random,WS,0,14,0,2.390155,1.851183,2.381109,2.894766,0.151970,2.894318,0.614042,0.614042,1894252136
random,WS,0,14,1,1.270491,0.781634,1.301896,1.753514,0.886735,2.072169,0.681939,0.681939,1894252136
random,WS,0,14,2,3.018192,0.009034,2.696059,2.674973,1.982475,2.140907,0.440863,0.681939,1894252136
random,WS,0,14,3,3.114997,0.404593,0.884014,1.702701,1.288796,0.966876,0.630257,0.681939,1894252136
random,WS,0,14,4,1.019365,2.761739,2.947865,0.391467,2.191122,2.930056,0.705153,0.705153,1894252136
random,WS,0,14,5,1.918624,0.822478,3.094146,2.970486,1.040884,1.932407,0.653370,0.705153,1894252136
random,WS,0,14,6,1.842701,0.697011,0.151608,0.065914,2.536874,0.700127,0.641332,0.705153,1894252136
random,WS,0,14,7,1.953405,0.284633,2.099547,2.975955,1.575107,2.176760,0.698651,0.705153,1894252136
random,WS,0,14,8,0.949298,2.711266,2.587072,0.748171,0.285976,2.604939,0.621949,0.705153,1894252136
random,WS,0,14,9,1.835798,2.471266,0.799642,0.702892,1.236311,0.322506,0.670443,0.705153,1894252136
random,WS,0,14,10,1.926864,1.669192,2.055797,3.082698,2.368609,1.399317,0.716366,0.716366,1894252136
random,WS,0,14,11,3.073578,0.489572,3.099635,0.265289,2.264738,0.287683,0.690299,0.716366,1894252136
random,WS,0,14,12,2.254219,3.096083,2.945785,0.178201,3.028101,2.363288,0.700598,0.716366,1894252136
random,WS,0,14,13,2.807359,2.768273,0.077349,0.721163,1.075472,1.664872,0.795125,0.795125,1894252136
random,WS,0,14,14,0.885462,1.307966,1.491816,3.085279,2.521907,0.099875,0.709455,0.795125,1894252136
random,WS,0,14,15,1.965638,1.293677,2.474287,0.940602,1.106927,0.196405,0.683449,0.795125,1894252136
random,WS,0,14,16,2.442605,0.680883,2.674032,0.146020,1.306469,2.667450,0.837191,0.837191,1894252136
random,WS,0,14,17,1.158699,2.243455,2.211689,1.876249,2.966471,2.505667,0.708695,0.837191,1894252136
heuristic,WS,0,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.595983,0.595983,1894252136
heuristic,WS,0,14,1,0.496133,0.872777,1.078053,0.494053,0.422480,0.900642,0.612484,0.612484,1894252136
heuristic,WS,0,14,2,0.387661,0.879419,1.145116,0.500686,0.490383,0.963766,0.602864,0.612484,1894252136
heuristic,WS,0,14,3,0.392208,0.925484,0.998480,0.638009,0.519242,0.976915,0.576940,0.612484,1894252136
heuristic,WS,0,14,4,0.438285,0.848437,0.992877,0.598597,0.536821,0.921292,0.562248,0.612484,1894252136
heuristic,WS,0,14,5,0.484045,0.873151,1.135214,0.454726,0.458769,0.872845,0.620557,0.620557,1894252136
heuristic,WS,0,14,6,0.445727,0.830911,1.043007,0.447932,0.451352,0.880158,0.604578,0.620557,1894252136
heuristic,WS,0,14,7,0.458499,0.928129,1.065693,0.552528,0.458949,1.024561,0.604712,0.620557,1894252136
heuristic,WS,0,14,8,0.427453,0.895898,1.019273,0.563725,0.535340,0.986044,0.566321,0.620557,1894252136
heuristic,WS,0,14,9,0.566160,1.025292,1.009343,0.522229,0.475396,0.920232,0.621620,0.621620,1894252136
heuristic,WS,0,14,10,0.368698,0.995508,1.095289,0.570901,0.503806,0.948060,0.610863,0.621620,1894252136
heuristic,WS,0,14,11,0.410241,0.926007,1.083684,0.544367,0.471092,0.852113,0.617888,0.621620,1894252136
heuristic,WS,0,14,12,0.504773,1.020237,0.994863,0.545312,0.432683,0.910092,0.624151,0.624151,1894252136
heuristic,WS,0,14,13,0.393980,0.903455,1.084178,0.521585,0.523278,0.953992,0.587633,0.624151,1894252136
heuristic,WS,0,14,14,0.417303,0.848892,1.079714,0.494990,0.517220,0.942184,0.582454,0.624151,1894252136
heuristic,WS,0,14,15,0.428219,0.906077,1.020748,0.599478,0.444345,0.886497,0.606635,0.624151,1894252136
heuristic,WS,0,14,16,0.468967,0.922962,1.109600,0.503021,0.536128,0.902560,0.604942,0.624151,1894252136
heuristic,WS,0,14,17,0.441344,0.852473,1.032688,0.567350,0.430598,0.980794,0.592520,0.624151,1894252136
knn,WS,0,14,0,1.960003,2.256873,1.617099,0.605760,0.861122,0.714280,0.675357,0.675357,1894252136
knn,WS,0,14,1,1.989532,2.256530,1.624109,0.625973,0.833234,0.698756,0.675140,0.675357,1894252136
knn,WS,0,14,2,2.016045,2.290082,1.658771,0.585845,0.863879,0.684638,0.675306,0.675357,1894252136
knn,WS,0,14,3,1.960601,2.270128,1.628425,0.635388,0.805073,0.685654,0.674857,0.675357,1894252136
knn,WS,0,14,4,1.976188,2.226908,1.630696,0.627188,0.848935,0.726693,0.675012,0.675357,1894252136
knn,WS,0,14,5,1.953995,2.252287,1.620044,0.629794,0.828989,0.715239,0.675073,0.675357,1894252136
knn,WS,0,14,6,1.963596,2.279073,1.576154,0.615833,0.842463,0.730395,0.675556,0.675556,1894252136
knn,WS,0,14,7,1.908776,2.254609,1.581969,0.613002,0.874868,0.734793,0.675693,0.675693,1894252136
knn,WS,0,14,8,2.010786,2.275652,1.628753,0.640883,0.848232,0.743825,0.675021,0.675693,1894252136
knn,WS,0,14,9,1.961954,2.275517,1.594711,0.524172,0.858154,0.732478,0.675174,0.675693,1894252136
knn,WS,0,14,10,1.948613,2.241629,1.606878,0.602039,0.849554,0.708454,0.675374,0.675693,1894252136
knn,WS,0,14,11,1.992229,2.244664,1.558978,0.561698,0.854380,0.695819,0.675960,0.675960,1894252136
knn,WS,0,14,12,2.014341,2.192315,1.610548,0.635216,0.862899,0.707081,0.675427,0.675960,1894252136
knn,WS,0,14,13,1.978509,2.237453,1.625926,0.586131,0.865143,0.740704,0.674831,0.675960,1894252136
knn,WS,0,14,14,1.942805,2.262433,1.627189,0.587372,0.895620,0.699859,0.675704,0.675960,1894252136
knn,WS,0,14,15,1.929037,2.295345,1.587047,0.684032,0.856313,0.699313,0.675864,0.675960,1894252136
knn,WS,0,14,16,1.956450,2.239957,1.622155,0.643166,0.850131,0.657645,0.675658,0.675960,1894252136
knn,WS,0,14,17,1.949711,2.288372,1.635884,0.634565,0.856662,0.724087,0.675240,0.675960,1894252136
tqa,WS,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.888585,0.888585,1894252136
tqa,WS,0,14,1,0.108053,0.347556,0.666625,0.613671,0.309863,0.125420,0.884423,0.888585,1894252136
tqa,WS,0,14,2,0.150940,0.400297,0.602054,0.647454,0.345859,0.092122,0.878849,0.888585,1894252136
tqa,WS,0,14,3,0.136674,0.379688,0.632826,0.608024,0.338227,0.135731,0.895473,0.895473,1894252136
tqa,WS,0,14,4,0.137039,0.345592,0.667529,0.641382,0.347000,0.135951,0.883167,0.895473,1894252136
tqa,WS,0,14,5,0.102601,0.301985,0.673096,0.651359,0.359438,0.142049,0.876589,0.895473,1894252136
tqa,WS,0,14,6,0.135950,0.405064,0.622676,0.619264,0.355269,0.122989,0.895177,0.895473,1894252136
tqa,WS,0,14,7,0.116667,0.309464,0.639948,0.658374,0.382697,0.038351,0.822141,0.895473,1894252136
tqa,WS,0,14,8,0.107541,0.362904,0.601422,0.614899,0.410878,0.160787,0.894305,0.895473,1894252136
tqa,WS,0,14,9,0.172756,0.397475,0.619863,0.653156,0.430796,0.083388,0.860057,0.895473,1894252136
tqa,WS,0,14,10,0.119281,0.324384,0.616327,0.614836,0.410804,0.088013,0.854458,0.895473,1894252136
tqa,WS,0,14,11,0.095811,0.355451,0.611972,0.619806,0.345563,0.141764,0.893122,0.895473,1894252136
tqa,WS,0,14,12,0.125338,0.380523,0.620985,0.604380,0.394877,0.081211,0.870013,0.895473,1894252136
tqa,WS,0,14,13,0.077463,0.319587,0.600977,0.600067,0.364919,0.110507,0.876220,0.895473,1894252136
tqa,WS,0,14,14,0.097597,0.329623,0.527453,0.640400,0.345524,0.129566,0.879148,0.895473,1894252136
tqa,WS,0,14,15,0.115994,0.369950,0.665345,0.623892,0.336092,0.147088,0.896233,0.896233,1894252136
tqa,WS,0,14,16,0.101288,0.376960,0.693971,0.605380,0.369083,0.113803,0.889073,0.896233,1894252136
tqa,WS,0,14,17,0.131382,0.345559,0.651505,0.650144,0.385050,0.119245,0.875552,0.896233,1894252136
gnn_point,WS,0,14,0,1.693620,2.406885,1.220175,1.229292,0.590942,1.196832,0.684339,0.684339,1894252136
gnn_point,WS,0,14,1,1.710353,2.332705,1.209345,1.179769,0.686576,1.207739,0.676639,0.684339,1894252136
gnn_point,WS,0,14,2,1.715188,2.385655,1.225346,1.188066,0.666327,1.200439,0.678986,0.684339,1894252136
gnn_point,WS,0,14,3,1.678095,2.416117,1.174152,1.174239,0.554250,1.241771,0.685393,0.685393,1894252136
gnn_point,WS,0,14,4,1.677833,2.356186,1.245423,1.237643,0.584880,1.270248,0.690636,0.690636,1894252136
gnn_point,WS,0,14,5,1.653184,2.459953,1.261324,1.312457,0.553786,1.165208,0.689899,0.690636,1894252136
gnn_point,WS,0,14,6,1.707813,2.428196,1.259553,1.197744,0.576899,1.158385,0.683207,0.690636,1894252136
gnn_point,WS,0,14,7,1.658986,2.307776,1.218492,1.162126,0.546559,1.187757,0.682871,0.690636,1894252136
gnn_point,WS,0,14,8,1.654536,2.365069,1.245800,1.231936,0.646263,1.217468,0.682485,0.690636,1894252136
gnn_point,WS,0,14,9,1.643063,2.311941,1.160343,1.293604,0.565343,1.188199,0.682651,0.690636,1894252136
gnn_point,WS,0,14,10,1.733687,2.427831,1.198605,1.277097,0.566256,1.148670,0.683894,0.690636,1894252136
gnn_point,WS,0,14,11,1.610156,2.438944,1.275074,1.233847,0.517883,1.201920,0.692861,0.692861,1894252136
gnn_point,WS,0,14,12,1.715096,2.411150,1.208233,1.305638,0.486652,1.255681,0.701598,0.701598,1894252136
gnn_point,WS,0,14,13,1.688356,2.407563,1.182287,1.323663,0.605239,1.168941,0.681708,0.701598,1894252136
gnn_point,WS,0,14,14,1.665917,2.488555,1.249708,1.207199,0.619201,1.229782,0.684518,0.701598,1894252136
gnn_point,WS,0,14,15,1.758917,2.332478,1.222499,1.190496,0.593497,1.307547,0.687801,0.701598,1894252136
gnn_point,WS,0,14,16,1.605662,2.420378,1.194582,1.212111,0.604235,1.250935,0.685487,0.701598,1894252136
gnn_point,WS,0,14,17,1.769339,2.450529,1.240752,1.287144,0.568951,1.226940,0.689494,0.701598,1894252136
uq_qaoa,WS,0,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.888585,0.888585,1894252136
uq_qaoa,WS,0,14,1,0.108053,0.347556,0.666625,0.613671,0.309863,0.125420,0.884423,0.888585,1894252136
uq_qaoa,WS,0,14,2,0.150940,0.400297,0.602054,0.647454,0.345859,0.092122,0.878849,0.888585,1894252136
uq_qaoa,WS,0,14,3,0.136674,0.379688,0.632826,0.608024,0.338227,0.135731,0.895473,0.895473,1894252136
uq_qaoa,WS,0,14,4,0.137039,0.345592,0.667529,0.641382,0.347000,0.135951,0.883167,0.895473,1894252136
uq_qaoa,WS,0,14,5,0.102601,0.301985,0.673096,0.651359,0.359438,0.142049,0.876589,0.895473,1894252136
uq_qaoa,WS,0,14,6,0.301457,0.909842,0.792874,0.646120,0.424778,0.665029,0.700270,0.895473,1894252136
uq_qaoa,WS,0,14,7,1.693620,2.406885,1.220175,1.229292,0.590942,1.196832,0.684339,0.895473,1894252136
uq_qaoa,WS,0,14,8,2.079748,2.672346,1.147820,0.424711,0.433335,0.271163,0.658652,0.895473,1894252136
uq_qaoa,WS,0,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.595983,0.895473,1894252136
uq_qaoa,WS,0,14,10,0.289197,0.379688,0.632826,0.608024,0.338227,0.135731,0.876194,0.895473,1894252136
uq_qaoa,WS,0,14,11,0.000000,0.379688,0.632826,0.608024,0.338227,0.135731,0.892394,0.895473,1894252136
uq_qaoa,WS,0,14,12,0.136674,0.603794,0.632826,0.608024,0.338227,0.135731,0.909155,0.909155,1894252136
uq_qaoa,WS,0,14,13,0.136674,0.603794,0.856794,0.608024,0.338227,0.135731,0.911049,0.911049,1894252136
uq_qaoa,WS,0,14,14,0.136674,0.603794,0.856794,0.727214,0.338227,0.135731,0.895385,0.911049,1894252136
uq_qaoa,WS,0,14,15,0.136674,0.603794,0.856794,0.488833,0.338227,0.135731,0.915583,0.915583,1894252136
uq_qaoa,WS,0,14,16,0.136674,0.603794,0.856794,0.488833,0.479068,0.135731,0.887970,0.915583,1894252136
uq_qaoa,WS,0,14,17,0.136674,0.603794,0.856794,0.488833,0.197386,0.135731,0.882516,0.915583,1894252136
random,WS,1,14,0,2.092711,2.700507,1.578893,2.048425,1.759051,2.936581,0.640959,0.640959,619933289
random,WS,1,14,1,0.687400,2.463440,1.185024,1.837841,1.827351,0.759284,0.635107,0.640959,619933289
random,WS,1,14,2,2.569079,1.365245,2.866410,0.929930,1.615296,2.128147,0.654607,0.654607,619933289
random,WS,1,14,3,0.025995,2.605499,1.592943,0.438547,0.133578,0.791374,0.641598,0.654607,619933289
random,WS,1,14,4,2.640435,1.502957,1.940087,0.072172,0.523324,1.866517,0.576012,0.654607,619933289
random,WS,1,14,5,0.790476,2.156499,2.421881,1.834919,3.029931,2.087686,0.581539,0.654607,619933289
random,WS,1,14,6,1.041774,1.990776,3.060259,0.459557,0.706783,1.663119,0.645568,0.654607,619933289
random,WS,1,14,7,0.043244,0.132781,1.518418,0.730624,1.370472,2.364415,0.636535,0.654607,619933289
random,WS,1,14,8,2.949952,1.652070,1.164377,3.111509,0.237084,1.073072,0.730097,0.730097,619933289
random,WS,1,14,9,0.323786,0.963655,0.503264,1.453406,1.399597,1.358288,0.573514,0.730097,619933289
random,WS,1,14,10,3.034772,0.051792,0.155846,3.021288,2.235896,0.913843,0.644199,0.730097,619933289
random,WS,1,14,11,0.737902,0.062060,0.366274,0.132617,0.487714,0.044920,0.682399,0.730097,619933289
random,WS,1,14,12,2.535196,1.729535,2.231492,1.517822,2.914720,0.149886,0.680781,0.730097,619933289
random,WS,1,14,13,2.775475,1.518368,1.983089,2.755926,1.725039,0.537255,0.711427,0.730097,619933289
random,WS,1,14,14,2.452769,1.026142,2.051190,1.901974,0.494379,0.068568,0.596385,0.730097,619933289
random,WS,1,14,15,1.956525,1.639545,1.925565,1.156295,2.766374,0.714591,0.613690,0.730097,619933289
random,WS,1,14,16,0.890344,1.678565,1.453244,2.918201,1.624736,1.820536,0.533948,0.730097,619933289
random,WS,1,14,17,1.073532,2.865070,1.914912,0.347723,2.741175,0.115149,0.670251,0.730097,619933289
heuristic,WS,1,14,0,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.574950,0.574950,619933289
heuristic,WS,1,14,1,0.454998,1.048353,1.061242,0.403778,0.538067,0.867360,0.600841,0.600841,619933289
heuristic,WS,1,14,2,0.498497,0.943313,1.045134,0.478082,0.499398,0.904695,0.582195,0.600841,619933289
heuristic,WS,1,14,3,0.482814,0.871996,1.085777,0.516191,0.539819,0.995835,0.565273,0.600841,619933289
heuristic,WS,1,14,4,0.449930,0.927018,1.069405,0.438898,0.516184,0.895015,0.584106,0.600841,619933289
heuristic,WS,1,14,5,0.419776,0.885286,1.050294,0.537253,0.551053,0.849029,0.577238,0.600841,619933289
heuristic,WS,1,14,6,0.440640,0.901918,1.063077,0.510476,0.466369,1.025481,0.579506,0.600841,619933289
heuristic,WS,1,14,7,0.445008,0.908358,1.017479,0.498581,0.514868,0.870950,0.577553,0.600841,619933289
heuristic,WS,1,14,8,0.480740,0.899903,1.003164,0.534035,0.399064,0.953732,0.586859,0.600841,619933289
heuristic,WS,1,14,9,0.437036,0.952104,1.043296,0.487205,0.539864,0.984038,0.566543,0.600841,619933289
heuristic,WS,1,14,10,0.437750,0.927744,1.010925,0.508772,0.544201,0.933310,0.561063,0.600841,619933289
heuristic,WS,1,14,11,0.450400,0.978716,1.075696,0.506647,0.537742,0.948172,0.577748,0.600841,619933289
heuristic,WS,1,14,12,0.462979,0.907402,1.160353,0.547767,0.483467,0.846672,0.602413,0.602413,619933289
heuristic,WS,1,14,13,0.481975,0.834606,1.056611,0.518913,0.453259,1.041035,0.578649,0.602413,619933289
heuristic,WS,1,14,14,0.500557,0.894400,1.008793,0.473994,0.513945,0.874415,0.579032,0.602413,619933289
heuristic,WS,1,14,15,0.355160,0.944027,0.999320,0.596833,0.528624,0.937041,0.563039,0.602413,619933289
heuristic,WS,1,14,16,0.371224,0.904419,1.148955,0.421970,0.453895,1.013840,0.601711,0.602413,619933289
heuristic,WS,1,14,17,0.454501,0.931859,1.087765,0.448781,0.528655,0.939832,0.579528,0.602413,619933289
knn,WS,1,14,0,2.083329,1.249459,1.305700,0.518999,0.810110,0.990803,0.638213,0.638213,619933289
knn,WS,1,14,1,2.096159,1.237401,1.306254,0.510114,0.794933,0.981903,0.637983,0.638213,619933289
knn,WS,1,14,2,2.044773,1.278751,1.301232,0.513485,0.826079,0.986642,0.638639,0.638639,619933289
knn,WS,1,14,3,2.086088,1.258814,1.312475,0.480058,0.839379,0.943555,0.638426,0.638639,619933289
knn,WS,1,14,4,2.062778,1.237156,1.279002,0.521849,0.822484,1.006389,0.639107,0.639107,619933289
knn,WS,1,14,5,2.123960,1.218082,1.307992,0.564357,0.811447,0.993572,0.637440,0.639107,619933289
knn,WS,1,14,6,2.124290,1.263131,1.279773,0.502111,0.821842,1.004360,0.640357,0.640357,619933289
knn,WS,1,14,7,2.152485,1.226812,1.330705,0.525808,0.815856,0.962487,0.637572,0.640357,619933289
knn,WS,1,14,8,2.140956,1.274700,1.341287,0.518224,0.793863,0.976811,0.637448,0.640357,619933289
knn,WS,1,14,9,2.121841,1.238083,1.292325,0.513994,0.799344,1.021450,0.639137,0.640357,619933289
knn,WS,1,14,10,2.014484,1.255945,1.270783,0.540667,0.817873,0.951906,0.637828,0.640357,619933289
knn,WS,1,14,11,2.070799,1.199374,1.308730,0.555286,0.818591,1.018028,0.637433,0.640357,619933289
knn,WS,1,14,12,2.041034,1.219025,1.263925,0.531505,0.862009,0.918872,0.637897,0.640357,619933289
knn,WS,1,14,13,2.096252,1.241659,1.314796,0.511809,0.789706,1.050476,0.638528,0.640357,619933289
knn,WS,1,14,14,2.057999,1.228252,1.262670,0.567965,0.815003,0.986987,0.637858,0.640357,619933289
knn,WS,1,14,15,2.098809,1.203545,1.311660,0.514932,0.818077,1.024543,0.638602,0.640357,619933289
knn,WS,1,14,16,2.144310,1.263371,1.350675,0.568117,0.792968,1.047061,0.637243,0.640357,619933289
knn,WS,1,14,17,2.078339,1.252116,1.313088,0.511639,0.826053,0.953198,0.637801,0.640357,619933289
tqa,WS,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.843593,0.843593,619933289
tqa,WS,1,14,1,0.123328,0.321347,0.605771,0.627380,0.330385,0.150182,0.838739,0.843593,619933289
tqa,WS,1,14,2,0.105702,0.385393,0.685908,0.663391,0.376104,0.164553,0.855505,0.855505,619933289
tqa,WS,1,14,3,0.161521,0.387351,0.638308,0.624567,0.423853,0.161215,0.850574,0.855505,619933289
tqa,WS,1,14,4,0.126275,0.358864,0.659768,0.645140,0.375277,0.134739,0.841332,0.855505,619933289
tqa,WS,1,14,5,0.078342,0.377414,0.616187,0.610527,0.314541,0.141499,0.848961,0.855505,619933289
tqa,WS,1,14,6,0.155125,0.401894,0.643717,0.660718,0.361676,0.132766,0.847450,0.855505,619933289
tqa,WS,1,14,7,0.107122,0.364861,0.588884,0.617654,0.450493,0.138405,0.836332,0.855505,619933289
tqa,WS,1,14,8,0.111273,0.335759,0.572809,0.602839,0.358170,0.094816,0.824463,0.855505,619933289
tqa,WS,1,14,9,0.156855,0.384644,0.623014,0.613631,0.376658,0.104212,0.836312,0.855505,619933289
tqa,WS,1,14,10,0.108533,0.383530,0.617258,0.606684,0.355068,0.121173,0.846879,0.855505,619933289
tqa,WS,1,14,11,0.112156,0.393416,0.602458,0.562116,0.354841,0.141198,0.857101,0.857101,619933289
tqa,WS,1,14,12,0.052469,0.322597,0.671874,0.646165,0.383208,0.139332,0.841591,0.857101,619933289
tqa,WS,1,14,13,0.117677,0.358066,0.628929,0.616210,0.418754,0.136312,0.840618,0.857101,619933289
tqa,WS,1,14,14,0.133128,0.430871,0.631047,0.619289,0.322928,0.095408,0.845438,0.857101,619933289
tqa,WS,1,14,15,0.130906,0.372609,0.649190,0.623382,0.379686,0.081260,0.824312,0.857101,619933289
tqa,WS,1,14,16,0.140802,0.328430,0.608804,0.591677,0.383820,0.121962,0.829694,0.857101,619933289
tqa,WS,1,14,17,0.097084,0.348176,0.615248,0.683281,0.366322,0.061299,0.808482,0.857101,619933289
gnn_point,WS,1,14,0,0.686601,1.204986,1.704914,0.725691,0.105796,1.063357,0.569669,0.569669,619933289
gnn_point,WS,1,14,1,0.714680,1.102215,1.796106,0.727579,0.040441,1.029767,0.579875,0.579875,619933289
gnn_point,WS,1,14,2,0.708281,1.245329,1.701473,0.709503,0.033302,1.076053,0.563828,0.579875,619933289
gnn_point,WS,1,14,3,0.686938,1.149489,1.798662,0.695756,0.086673,1.032467,0.575923,0.579875,619933289
gnn_point,WS,1,14,4,0.616494,1.208819,1.695202,0.776488,0.046635,1.112770,0.538548,0.579875,619933289
gnn_point,WS,1,14,5,0.677624,1.218195,1.713582,0.756373,0.211636,1.088810,0.568644,0.579875,619933289
gnn_point,WS,1,14,6,0.660712,1.168176,1.735289,0.719874,0.126713,1.140521,0.565364,0.579875,619933289
gnn_point,WS,1,14,7,0.758412,1.264918,1.699837,0.735853,0.104831,1.139084,0.559814,0.579875,619933289
gnn_point,WS,1,14,8,0.715568,1.195690,1.619200,0.798204,0.117164,1.047400,0.582849,0.582849,619933289
gnn_point,WS,1,14,9,0.632609,1.149620,1.719390,0.718975,0.023551,1.199610,0.552362,0.582849,619933289
gnn_point,WS,1,14,10,0.679318,1.161745,1.635215,0.667694,0.110268,1.097203,0.597786,0.597786,619933289
gnn_point,WS,1,14,11,0.706438,1.262356,1.758208,0.778244,0.088660,1.108397,0.541373,0.597786,619933289
gnn_point,WS,1,14,12,0.737818,1.218732,1.761354,0.721518,0.185437,1.068771,0.579454,0.597786,619933289
gnn_point,WS,1,14,13,0.726152,1.260696,1.757013,0.720304,0.174095,1.051394,0.575061,0.597786,619933289
gnn_point,WS,1,14,14,0.669159,1.188953,1.745643,0.684538,0.085768,1.018206,0.577568,0.597786,619933289
gnn_point,WS,1,14,15,0.718041,1.269778,1.730293,0.808320,0.076204,0.967764,0.582088,0.597786,619933289
gnn_point,WS,1,14,16,0.572249,1.327154,1.750980,0.707351,0.102640,1.002139,0.564414,0.597786,619933289
gnn_point,WS,1,14,17,0.720347,1.253841,1.678129,0.855926,0.106214,1.055753,0.559814,0.597786,619933289
uq_qaoa,WS,1,14,0,0.125000,0.375000,0.625000,0.625000,0.375000,0.125000,0.843593,0.843593,619933289
uq_qaoa,WS,1,14,1,0.123328,0.321347,0.605771,0.627380,0.330385,0.150182,0.838739,0.843593,619933289
uq_qaoa,WS,1,14,2,0.105702,0.385393,0.685908,0.663391,0.376104,0.164553,0.855505,0.855505,619933289
uq_qaoa,WS,1,14,3,0.161521,0.387351,0.638308,0.624567,0.423853,0.161215,0.850574,0.855505,619933289
uq_qaoa,WS,1,14,4,0.126275,0.358864,0.659768,0.645140,0.375277,0.134739,0.841332,0.855505,619933289
uq_qaoa,WS,1,14,5,0.078342,0.377414,0.616187,0.610527,0.314541,0.141499,0.848961,0.855505,619933289
uq_qaoa,WS,1,14,6,0.165284,0.633382,0.920020,0.543339,0.373374,0.910411,0.576491,0.855505,619933289
uq_qaoa,WS,1,14,7,0.686601,1.204986,1.704914,0.725691,0.105796,1.063357,0.569669,0.855505,619933289
uq_qaoa,WS,1,14,8,0.484124,0.943595,1.090127,0.181110,0.433335,1.280911,0.657543,0.855505,619933289
uq_qaoa,WS,1,14,9,0.455626,0.917337,1.058561,0.502607,0.494517,0.937780,0.574950,0.855505,619933289
uq_qaoa,WS,1,14,10,0.262016,0.385393,0.685908,0.663391,0.376104,0.164553,0.836498,0.855505,619933289
uq_qaoa,WS,1,14,11,0.000000,0.385393,0.685908,0.663391,0.376104,0.164553,0.855220,0.855505,619933289
uq_qaoa,WS,1,14,12,0.105702,0.596886,0.685908,0.663391,0.376104,0.164553,0.861388,0.861388,619933289
uq_qaoa,WS,1,14,13,0.105702,0.596886,0.889200,0.663391,0.376104,0.164553,0.859490,0.861388,619933289
uq_qaoa,WS,1,14,14,0.105702,0.596886,0.482617,0.663391,0.376104,0.164553,0.842392,0.861388,619933289
uq_qaoa,WS,1,14,15,0.105702,0.596886,0.685908,0.777807,0.376104,0.164553,0.849031,0.861388,619933289
uq_qaoa,WS,1,14,16,0.105702,0.596886,0.685908,0.548974,0.376104,0.164553,0.866439,0.866439,619933289
uq_qaoa,WS,1,14,17,0.105702,0.596886,0.685908,0.548974,0.520808,0.164553,0.838999,0.866439,619933289
